96432 71664
27509 50396 21
9 71425 9
39450 72256 76
40137 86062 28
19232 79589 41
3195 93667 27
14816 83413 5
2276 42814 2
6349 30309 43
17217 79457 48
10305 62432 63
43581 90720 38
8929 44177 3
12636 38827 25
14757 74872 81
21138 82266 33
12671 40192 0
1796 39354 6
1832 65912 68
32075 88836 22
35832 64497 52
42513 66388 89
15889 46320 25
44225 82364 92
13184 68596 5
7315 55192 95
16392 72377 53
62855 88018 45
51015 83369 83
31978 83169 97
40540 83313 61
13184 75082 59
28945 65568 22
25853 67304 95
33796 65313 38
7078 81617 27
18152 55352 74
16717 43416 28
17789 78089 97
12877 93208 0
44775 91457 70
25774 79552 95
40713 84280 16
17828 81417 16
33782 63053 35
8716 44852 77
4056 54281 60
24120 75568 53
20561 46124 22
38588 68045 90
22345 74539 86
48796 70023 85
34835 83113 70
5089 47432 98
21712 51936 25
19329 71096 20
24885 79933 41
34801 76094 8
25672 85580 79
33824 90654 89
26851 70888 86
27936 51973 9
8897 77985 44
8724 39135 67
9393 95957 71
11689 96150 20
30871 85411 11
32720 54213 41
17364 57917 90
22454 87484 33
40280 73758 45
16378 82085 63
8201 86361 2
22686 84072 62
69403 90638 73
54370 96327 85
2218 23784 74
13713 60701 67
1344 39584 8
11040 84928 42
22608 94569 69
22032 89016 57
15076 85231 17
44195 87338 8
13040 88981 39
9666 33768 16
54917 81660 7
26077 82937 96
14536 79260 91
71273 95953 0
20617 40921 33
8348 76945 65
60145 88982 31
31424 56414 65
24153 77659 70
66097 95905 24
8440 49329 58
2328 54621 67
31616 78089 39
63612 94859 6
41565 87016 85
51664 74744 46
8132 67469 37
28705 66433 17
34333 90433 18
9736 47601 73
22409 77033 77
65825 87735 14
23481 46115 49
58971 89996 21
1521 87073 100
31012 78715 23
30550 77973 52
22393 91392 31
1125 42713 39
17316 78808 83
20112 90188 3
8542 62392 98
628 93123 73
66287 88512 39
7275 89131 51
65537 95560 33
4080 52001 46
561 24948 39
51107 96369 74
46641 84305 67
26177 86228 32
47248 72830 81
11592 52925 27
65664 93460 68
16817 44810 55
32528 75395 33
34768 93120 23
19919 72817 79
30397 92199 30
39324 68736 64
30592 85409 86
43953 71185 100
1585 62631 9
38881 71506 8
1597 39820 71
4872 67585 72
5328 38960 81
24533 56812 86
5376 33612 6
53645 85675 86
39072 62812 39
10113 59568 42
5776 43696 28
11850 90337 63
15665 51445 38
38593 69103 27
58336 89889 53
28129 68828 11
15504 95265 67
23335 74096 64
11803 80466 7
22756 91760 67
18768 70650 24
17456 94689 85
45912 74613 72
7105 47765 92
31389 76736 66
41864 67369 48
32541 70061 5
33768 64257 41
6664 27176 72
17401 46621 100
11730 39200 53
17357 55928 94
36416 60907 73
36176 90656 86
17169 43563 82
28276 86361 96
6453 37362 52
49793 70154 24
69792 91849 87
55720 89848 32
7688 67948 43
35341 83649 20
25201 93128 21
12249 93061 7
19356 47136 44
16240 45191 43
15456 48502 6
49697 91712 96
22848 55368 35
32428 77200 9
6840 28737 0
14616 64118 18
51168 95632 83
25957 89909 6
30060 61426 11
17048 54449 95
21912 43571 7
31412 86094 71
39737 83736 17
19504 83138 84
33057 90883 17
16623 41041 100
21188 79912 68
34740 61516 92
2372 90512 79
6936 30406 80
48740 70997 44
52176 72688 84
33712 73010 77
5329 33147 31
31153 60057 98
19964 83768 75
35912 95056 36
10241 47337 33
33710 89488 34
14899 96419 48
23084 69535 19
35041 93665 41
4298 88804 0
12177 61377 64
28756 66961 98
17760 69292 92
12902 36911 34
17837 91649 15
6448 50916 5
30544 75381 76
37359 94013 92
17960 47356 2
52592 84919 15
49056 69574 84
65009 93521 62
25543 96424 5
3600 63943 89
10384 59112 58
25438 72380 22
30813 64428 25
5767 29328 26
48165 87392 64
31562 64504 43
44230 77731 47
9649 86734 17
32329 73353 21
39821 74769 55
39900 71250 39
39040 80476 51
1596 74416 75
45245 70288 32
29527 62757 67
9584 54114 9
32868 92400 2
34213 56496 7
20859 55920 73
46647 89520 84
248 44856 86
33920 56064 4
33200 87713 10
34924 60577 68
9280 57456 58
40892 70141 16
37645 91559 51
1697 85920 93
17057 51009 17
26217 58089 28
44513 89793 14
35990 81667 66
29636 63957 24
50746 86992 67
50736 77654 52
5225 53297 87
51989 79005 43
11782 31853 95
41312 94452 54
41840 81312 98
26609 49788 56
6378 85310 5
45102 94977 99
46097 96176 39
10031 79744 24
28933 92057 45
31318 81753 59
10152 57562 13
21441 83705 0
18296 51484 16
8135 46321 8
40547 64637 68
15519 43976 27
32505 69308 22
31226 93108 59
23660 48976 48
113 32961 69
60873 89152 73
17059 91999 9
61972 91407 93
23313 60769 46
2001 67329 52
30272 79059 82
47554 95125 21
22311 85873 96
42384 80704 50
1 90328 99
14922 54837 39
21880 89172 70
19090 84554 42
12700 92341 38
12305 89968 73
42640 63984 7
28236 67648 23
39509 65925 93
1822 35876 22
21376 85128 94
4609 62465 98
37121 83938 36
7622 61249 73
9265 86796 44
6111 69584 29
37208 58097 4
22365 58632 12
37008 75445 90
26251 64020 2
48631 89794 98
1258 50113 100
7715 52452 84
13231 69856 87
8909 77712 30
22613 60807 8
21908 56370 10
17872 64252 55
51243 95606 68
9190 78096 87
26001 57344 21
31053 86274 74
5760 70671 31
2505 49078 24
15291 47566 47
5296 90146 33
36160 67262 4
26043 69017 83
1856 42126 38
32637 62865 55
4349 83145 87
10248 32785 100
15757 52407 35
22689 89992 21
27199 83777 64
35879 94409 90
17985 91720 84
48675 86280 81
3696 71816 80
29424 70272 17
30065 50071 88
21757 77362 76
42545 74017 94
41035 67135 22
27060 72832 55
20573 50272 72
6076 44049 87
62288 85738 57
50136 87040 80
17920 95335 29
583 34304 85
9045 90787 14
7169 81905 72
20039 88855 91
63145 94618 74
2136 62740 40
27605 59793 21
12797 38293 90
25865 50552 75
17025 86594 49
10369 63073 72
11952 51296 37
20901 65226 38
33304 76429 53
43206 73729 82
40020 68856 55
17312 78093 58
60500 95654 48
12753 65836 100
48531 72064 30
65281 92993 35
43782 92720 74
8088 92705 7
45817 91105 31
32673 52728 40
28913 90902 43
43742 85942 88
40754 67809 71
28252 92673 37
41557 63997 90
13248 94528 34
48512 95617 64
1025 81888 15
14570 84207 31
22535 64961 86
20025 53361 50
17185 42016 49
5005 85969 11
18489 68764 84
35120 79433 70
1 73573 41
61185 92586 63
35980 90302 58
11329 36833 75
20821 58640 43
54360 74904 45
17197 83657 95
40856 93369 34
58209 92104 48
3071 59993 51
13856 38541 81
48791 90383 57
30477 87928 50
2877 33760 24
14388 55476 56
52200 78514 51
33793 81687 59
9906 30257 94
11069 83369 5
9845 63456 25
44897 82333 7
2354 86704 79
9208 92896 14
9672 70801 59
3751 43592 68
23796 77160 64
8224 58288 4
4661 52692 89
14685 37493 90
16542 61312 3
50912 89013 8
44340 85072 36
3734 27185 26
30357 78128 89
21066 57409 48
41921 71858 36
19724 61680 8
28498 77872 30
11504 58627 96
6947 70004 40
1998 33508 41
1308 81792 96
43023 78525 89
39387 62937 16
37254 75474 12
34590 86317 2
30491 86864 100
1688 36899 76
11990 80342 78
19666 48945 85
12077 94317 53
25112 63133 42
11471 36715 23
8809 84654 0
6065 45197 100
16674 36720 86
24560 89456 32
2329 57286 6
61873 96329 6
13127 82009 4
23967 54447 67
58409 95325 47
6528 58143 21
12640 90607 17
12167 79989 85
3697 70005 70
24192 60464 78
39255 63348 33
2975 95384 69
44448 82209 63
11516 31992 13
4585 55757 4
5332 81692 41
13557 61394 51
39116 93363 30
17171 72200 39
25662 58000 10
43313 94800 14
16337 82016 95
9554 49388 44
38658 75857 36
13300 42780 39
62620 91948 86
51336 91692 45
24429 45356 15
10784 41441 86
18624 83589 20
9609 96009 16
17424 92413 81
41520 94565 71
7929 34744 99
11808 39201 99
2226 30929 100
42477 95667 31
1295 21871 76
13657 45385 49
43883 93504 34
21488 77607 16
30937 83126 53
4504 91607 89
10368 73156 7
24344 47272 59
4636 92450 33
17692 53505 24
4584 82577 28
15819 90268 11
58944 94592 17
2872 51633 62
18996 53248 49
32534 53635 1
14617 38820 52
4283 72417 66
21186 87299 27
2637 34164 62
4969 92886 73
45345 69000 33
124 63503 73
593 40445 9
5057 58561 47
19217 68641 39
13725 40308 16
62617 89360 59
67824 95579 91
53637 76865 48
45509 83579 63
38740 84965 66
43121 91965 33
32632 56839 92
66273 95600 33
16736 81644 70
25773 78352 19
65793 86901 94
1841 95685 52
7009 95426 22
60151 94086 70
65073 93460 15
28496 74042 25
44511 69207 94
4664 48647 13
42569 73185 92
56876 96042 35
29133 68544 59
51860 83111 53
28401 55137 74
45270 86944 74
45793 90296 79
13473 53363 37
59241 92433 56
58346 89248 63
8017 78892 93
41408 63455 58
12744 95837 27
12500 72873 60
61666 87894 98
43681 69089 86
30769 54672 79
8528 68616 8
56272 89772 83
10188 79184 15
57412 94957 69
23510 50957 65
44305 83785 72
20337 91649 72
58986 89665 87
25522 81820 60
9092 31769 25
47787 82117 10
7214 72852 65
64665 95552 84
34320 56942 74
2496 73160 30
13552 87120 86
15648 48388 35
70772 96080 24
6152 46014 21
36938 92992 77
12582 61833 72
72563 93809 33
64848 96038 37
28292 52832 55
9312 52750 49
49521 71645 4
28525 94050 49
13697 64360 3
13681 85037 7
59540 90188 5
12234 35504 82
39221 73071 81
21160 75276 67
11768 62976 53
6297 51005 15
38932 83004 58
41397 68160 88
11752 70452 64
7737 60353 72
11846 45874 23
13448 44460 14
46784 70261 40
13785 59940 36
15440 43036 63
21438 41908 67
16393 46876 87
13889 39985 91
31889 94838 12
45113 90009 3
1203 39303 10
23669 45829 97
31260 75216 4
22041 86129 59
34424 64917 67
4219 63465 12
24655 90729 8
16745 71600 9
23456 69316 31
53247 95643 1
44519 96177 11
72478 94905 57
23203 92341 34
6248 30693 35
49772 74441 46
4887 82925 46
29027 96191 62
42745 93777 1
5329 64139 7
26577 81601 18
26712 84056 32
32817 95200 98
34256 68904 52
6660 42184 5
34512 75714 36
11305 86220 53
25509 63712 15
12906 37876 85
35939 93891 57
16618 50294 8
15770 78693 65
1477 84350 55
1644 78212 5
31852 89723 13
37217 67361 29
8904 30497 91
10705 33303 20
38238 60897 95
5744 79768 45
6125 86336 20
5130 61248 60
1337 62413 47
3477 32289 27
31723 52929 3
1678 82553 68
7643 69361 43
30209 68024 39
48969 76545 39
41200 80260 83
9552 30896 97
27864 87238 74
26958 94265 8
8205 76665 87
33541 70980 88
11872 59120 56
25211 71152 20
8159 88593 94
43537 75678 63
1649 54272 86
42313 89088 66
8946 54407 8
45629 83689 55
30106 78312 1
63176 89928 6
54672 92513 97
46240 92752 62
3881 64973 86
5375 34392 22
40144 82220 41
34784 65616 66
42987 83016 26
22739 44453 87
43893 77191 65
65077 89395 89
49803 90745 85
484 22589 41
17248 49933 86
22665 87240 32
33520 66417 28
9720 85520 55
23160 81576 82
20886 88832 92
61154 89104 79
27099 87088 28
1726 64896 54
2494 58049 59
56265 85713 35
5825 38672 23
4883 26064 31
61264 89624 7
8417 63697 21
27641 77301 72
4193 38789 5
17713 66345 33
52159 94624 86
13572 94761 85
37201 74464 88
7164 84104 77
11492 35472 77
8706 50033 11
15905 56624 21
33682 87969 64
5888 83372 33
2935 27978 87
32036 91424 89
8998 36016 20
6975 40309 3
45763 84177 95
11072 58976 59
57552 83846 75
16634 89981 87
23893 71832 94
14137 77606 50
11649 65273 50
20256 69343 99
22208 55984 21
3497 80150 39
31016 75162 42
27673 80982 78
48705 79671 49
53633 87041 34
31683 82449 43
34674 79071 54
12289 66959 12
3137 75324 1
8177 92257 41
21991 89894 69
4629 65826 98
50766 91696 55
31838 67516 77
12668 38718 38
736 61625 32
15136 36705 2
9609 58289 2
46865 66990 80
600 66617 25
24435 93187 36
34816 94468 37
7046 45914 77
21904 60048 30
5856 87657 8
27721 92459 72
38649 69920 63
43422 83488 11
35425 62226 38
51024 91860 40
14077 48033 74
72264 93265 82
36128 84321 24
13269 84269 89
33856 61942 41
6673 62672 12
22948 58381 21
50768 71669 19
14934 54064 16
22208 55385 7
3512 63952 3
21953 87692 47
47819 88251 65
11505 74337 25
35820 86760 88
24653 91946 100
52020 85361 81
19598 66163 88
3664 61164 30
6121 26177 81
26444 64688 53
43920 75813 1
4417 35906 76
12735 58847 62
11705 39841 81
39424 80654 17
173 54101 23
65967 95575 42
17345 50758 36
10065 94193 97
47189 81950 68
26554 62928 60
38788 93817 13
3840 69778 68
3909 94361 58
827 28262 68
15847 62425 81
42448 76081 2
36780 74728 22
1360 46465 87
5898 40333 58
9769 70120 41
37741 90281 24
603 76595 71
56460 93324 65
7569 86371 62
14534 75629 27
37613 94626 23
50660 80047 34
1521 95704 61
8877 59936 98
47136 83681 100
46508 66876 79
41344 62720 74
23553 65072 37
19791 64719 73
1136 60072 34
9610 45209 76
27424 56128 13
7723 29762 15
1044 53568 12
51617 77125 65
37675 67165 71
6481 73392 92
2833 80433 98
12770 53416 100
40098 90626 76
73660 94209 84
15827 96192 17
25011 46993 42
23937 55240 88
13007 64172 41
14499 66308 22
23537 51632 43
50560 94712 97
41873 79519 61
13058 44252 31
23343 92856 81
21994 42337 6
11785 83843 78
29528 90196 58
22617 92901 45
3218 58639 36
33192 62757 97
41887 73585 10
3140 95921 68
496 67473 75
26479 70689 49
19358 82318 10
11902 43057 12
45489 95080 66
28849 76152 29
10229 69313 20
48497 82474 71
7772 79236 76
17344 62625 61
69937 91238 37
23216 51435 19
39377 59600 53
16977 93612 57
19712 84193 20
1293 71012 99
38804 83748 91
31886 92940 16
2383 71076 48
14805 38081 50
36836 82880 7
9889 33448 49
2913 65392 50
41529 62582 42
20657 93402 61
13248 67345 39
14684 73981 37
24563 69313 35
16232 77109 32
66078 88959 52
5048 92040 50
3153 69673 65
40561 62040 34
10884 91649 48
56826 94976 20
30645 94016 45
11557 61001 29
38015 81454 75
38624 80588 13
18365 58881 0
27601 86944 47
13541 92416 57
6624 41596 59
23539 68884 52
36384 77857 62
300 43455 43
39963 82641 41
61859 94443 80
15996 39075 58
40520 94006 41
63649 87485 98
16223 45111 34
6268 81823 54
105 41450 25
12353 74108 83
15969 51232 78
37428 65104 50
44891 92811 3
15008 59024 11
12540 95101 65
24114 62112 36
43410 77654 36
29680 91453 65
36000 87581 100
19251 61657 35
15160 96305 83
17900 59888 21
39645 79482 39
31438 83541 62
28549 94969 17
71007 94780 66
35495 62296 55
38943 66465 26
66378 95899 27
35749 90721 79
18543 80209 37
42577 74025 76
9729 86649 15
29489 84694 53
24248 68599 99
3510 55297 90
20017 51340 68
35080 56292 53
64344 86084 42
62796 87840 72
22282 93397 65
17297 87264 94
73120 96201 83
37184 59544 49
9667 83945 64
112 39244 10
3257 24765 87
131 39732 87
21944 82684 97
20868 88825 50
22098 76084 48
36021 70049 79
26280 64704 76
49497 75008 0
40776 87385 91
46856 78209 84
4792 67769 16
22703 91280 65
32081 59441 100
14506 40304 3
65980 89461 26
36885 88748 19
15808 81737 60
29210 80248 55
7592 69410 70
9688 89904 42
11889 79945 46
53581 93047 18
10321 59521 55
11017 72894 30
11439 68951 0
145 59130 57
39081 63824 85
843 58337 51
7809 81840 41
53229 80984 55
8497 46496 78
33296 78672 10
11520 34937 89
37800 84733 68
37047 83312 21
17774 47456 33
15164 68511 75
4489 26193 35
28610 93152 36
32097 85057 14
69200 92718 36
31793 72169 3
7252 54236 42
8293 90096 69
22433 56361 68
37854 61777 9
17856 75921 99
36768 57128 41
39513 62624 27
53329 80267 83
7459 71053 30
6059 74106 91
13883 54848 22
16353 91097 26
5169 26672 26
9362 30387 97
42213 83225 25
448 32198 46
21176 56348 85
9556 72217 60
9274 93799 63
27552 69992 17
32096 78048 8
41166 94480 13
34801 58954 98
6541 30905 41
49113 79867 21
4045 84027 31
36817 65368 78
20990 43626 8
3521 53777 62
25769 67481 26
16225 55348 35
57751 80230 4
46990 80272 42
4545 41929 48
64661 95936 42
2089 93568 90
52182 86353 88
36460 62760 70
18481 40700 7
11785 76144 37
20132 77155 54
47416 80644 49
42251 64129 10
34936 67744 70
17684 46073 78
51452 79817 11
22649 49166 65
5976 63100 71
30900 59220 29
4137 53096 58
57386 92720 48
53332 92497 86
62688 94760 77
25862 94816 84
5901 28238 98
34961 88771 42
62411 83925 83
17568 71041 18
404 41825 10
4097 67150 4
6073 41222 76
7490 48736 82
11280 92964 68
45120 84878 96
109 77098 23
4505 59511 72
7518 51015 98
14053 85553 14
34402 89349 21
24200 91011 26
2756 90072 66
40033 72605 6
38511 64444 45
2241 23353 83
13088 80244 63
6672 34741 67
45313 87856 19
17705 53388 12
5271 43969 5
58840 88849 19
30570 92701 100
39877 78401 79
21528 47416 72
24399 64880 88
1678 23813 34
9110 69350 9
41657 75097 72
41313 68672 41
16084 91360 100
18237 41719 5
36644 68097 72
27668 71963 54
54736 82624 67
12752 91747 53
36497 63406 82
2816 52376 98
16682 75773 27
41433 70376 91
39492 79947 31
2722 96056 75
49660 77792 91
46097 69237 29
51913 78115 3
14868 53119 48
18765 85200 11
39585 92235 30
34602 79293 26
47628 88282 84
52272 82219 22
1929 85564 22
31584 86064 33
9294 69824 4
70937 91489 47
15201 74623 46
21309 83542 24
57649 81048 93
9793 70272 100
12569 54785 43
26746 57646 3
26011 79935 79
21480 56953 55
8532 55846 85
3772 78877 80
64065 87878 32
42816 82512 20
51708 78976 80
59694 84739 28
63332 87656 59
60185 82119 46
6332 69973 53
35344 71452 98
4528 32141 69
29968 67057 55
20160 90469 72
52008 84544 96
4616 64793 46
41321 94027 25
4841 49629 33
2246 59601 5
23787 49676 7
2286 44761 22
19472 51167 89
32022 57300 2
1697 65968 11
31436 82161 29
26416 71845 77
34572 74323 91
10141 83877 90
10560 64849 52
5813 45801 1
10856 82152 8
19432 79358 68
70316 95666 1
19872 59192 51
264 95948 80
41075 61657 76
52928 78253 60
51244 72896 90
41333 75965 54
27985 57024 93
36784 87200 16
49706 88309 70
41433 92275 82
12621 60450 91
35120 88438 29
15864 44129 48
47840 93202 22
6475 95912 55
2017 50672 28
15096 83392 77
56518 77728 29
5600 67377 78
23178 61632 24
29200 58736 44
42928 70328 62
4048 31393 82
24477 49664 86
16112 72064 40
45200 73387 29
7222 79633 16
62620 91371 79
44633 89637 35
6729 61090 31
47637 90928 18
58464 88509 51
35217 78016 49
7457 57462 24
43450 77014 9
59649 82217 85
55273 91283 28
16811 57727 22
66069 90642 89
23476 55292 65
68521 89921 100
42713 67376 47
17054 95124 30
59968 82192 55
50696 73935 13
31401 82721 10
27529 68528 25
57600 90805 56
29769 87464 50
45359 76801 8
11737 58820 47
3985 78751 96
28177 85233 48
9222 51987 12
5305 60257 46
34294 93411 9
30281 88053 22
25104 87128 93
18528 90657 13
8909 80430 47
41521 84808 11
11277 76663 67
23217 96043 100
11367 90033 19
11205 67416 43
41597 90465 72
43112 83186 85
6432 61028 62
62723 96240 58
6305 86800 44
24207 67714 62
62051 90877 83
18189 96224 43
16072 73672 44
8833 82021 25
2261 89219 30
68477 95265 16
21552 76257 12
37576 60535 73
7317 76123 46
18336 66865 7
2713 94441 41
22819 95036 8
57597 94080 5
15703 58112 7
69088 91816 98
28993 50160 18
54995 91869 99
18589 84096 95
2425 70828 11
32268 91684 33
36328 88881 64
9649 71656 77
4691 40396 97
42145 72272 95
10336 89345 86
5758 69387 85
42253 92017 0
26104 52375 24
32414 52691 67
38556 60337 1
7973 88495 80
17119 70561 74
50816 84111 63
30858 93752 25
16422 53728 99
40652 85989 59
20449 63291 40
1385 82542 64
18721 94033 12
41870 82224 23
29661 95680 39
8256 54588 55
14672 36403 56
26475 57465 61
9192 47765 28
373 72389 59
514 57432 37
13379 37504 4
30481 71244 90
4749 53007 13
52147 79021 17
65152 89794 74
2229 91617 45
1806 83089 11
13235 82171 34
42681 90625 24
33901 94092 100
44417 88413 37
54433 74957 15
8305 50897 11
21072 54913 70
2384 43626 33
8257 57236 80
42066 95543 40
58137 84578 95
58171 81977 65
26306 83277 39
45830 84844 30
32933 56208 79
51461 76390 80
2465 34267 59
44761 84153 96
45048 80629 16
40426 72026 28
4580 60648 94
37361 85811 94
51072 88537 13
7936 87265 50
42537 86687 33
36097 95248 36
31892 69016 64
34302 83056 88
7644 63569 65
52148 84496 6
66556 88448 40
7697 28049 72
8707 72701 6
26689 86825 52
33361 77112 90
5486 27940 60
4909 43736 98
3472 32904 81
31360 82011 71
46113 75908 10
32958 66128 0
10812 41821 27
17514 84600 3
17056 80334 49
51545 92720 97
3153 75100 26
50144 79201 19
20105 89761 27
5160 36881 9
41056 93516 14
35073 82963 64
16928 80652 26
35325 74792 81
2785 38064 81
8232 85406 88
3773 24253 70
25100 61825 14
19812 92704 4
17024 78996 10
23232 68131 32
44227 70463 40
5501 52465 62
28240 64256 85
4785 89893 18
25193 75960 99
1309 76706 11
20485 45672 3
46285 69483 9
801 21286 100
13244 62353 12
24449 64330 2
48128 77690 96
25789 64520 32
8345 43945 75
1 53388 2
