69711 61774
3824 25292 1
24778 56957 1
8010 58068 1
15642 69024 1
39438 57914 1
1496 19533 1
21016 43834 1
25940 63302 1
20369 39704 1
29212 31656 1
4365 38223 1
13789 16096 1
25136 52363 1
49635 63507 1
17110 30208 1
14217 32080 1
7746 10093 1
1563 57229 1
45246 68762 1
26335 35379 1
25837 29503 1
5659 49644 1
11260 42551 1
4962 56593 1
54493 59359 1
16216 65170 1
35573 39645 1
6790 30683 1
5890 29742 1
39544 40928 1
4486 33001 1
2073 35233 1
22032 66211 1
3580 19916 1
29938 50619 1
11870 26952 1
17645 30483 1
28136 67397 1
24414 43026 1
16143 63971 1
15059 15730 1
138 527 1
4218 33984 1
37842 41544 1
32735 62677 1
22363 48971 1
21081 46822 1
14194 19127 1
16249 60387 1
27532 61896 1
31294 41245 1
13005 39712 1
23626 30004 1
55144 62634 1
20016 45030 1
59902 62041 1
3087 15356 1
38347 40442 1
18790 54728 1
54012 56763 1
26851 40754 1
58763 59263 1
36991 63596 1
7789 25862 1
65546 68840 1
23741 38756 1
23298 26585 1
13803 16934 1
12585 51223 1
7669 14655 1
25993 69422 1
30144 45715 1
26945 32722 1
25251 42050 1
46703 58593 1
18280 45061 1
49369 64912 1
8445 41981 1
9229 28681 1
14275 66291 1
39753 47876 1
19533 52119 1
19978 52517 1
15056 39508 1
5052 33519 1
32973 55537 1
8065 38593 1
26541 33979 1
37050 51897 1
665 32099 1
45764 56121 1
44813 55363 1
57380 63946 1
23145 23541 1
4933 65706 1
24530 58525 1
14459 15627 1
11389 66716 1
67753 68477 1
19330 26581 1
27845 58266 1
28384 44734 1
28338 32489 1
11116 65436 1
46239 69209 1
5151 38795 1
17958 32259 1
34595 38798 1
27942 69084 1
29507 46278 1
9961 53498 1
20559 39394 1
11260 62104 1
11961 57495 1
34343 52632 1
6198 49128 1
31143 66093 1
19738 39923 1
228 50475 1
27351 63404 1
832 35073 1
6818 41311 1
32382 44299 1
39662 52151 1
24845 39542 1
24836 68603 1
5951 21832 1
17012 68548 1
11944 53537 1
12735 55175 1
15250 33170 1
33303 44306 1
22521 58236 1
37779 49546 1
21885 40002 1
2521 63562 1
19216 55783 1
35578 59378 1
38790 59906 1
742 52240 1
32913 57285 1
14267 44737 1
5641 45254 1
3636 43247 1
40316 47275 1
5683 6882 1
26885 50504 1
5940 20317 1
16795 49871 1
46141 63268 1
15978 59737 1
732 22163 1
39486 59548 1
31706 40340 1
47201 60728 1
12803 46753 1
3071 56314 1
35535 39296 1
4021 65404 1
2277 33457 1
9900 22903 1
41265 58558 1
9611 44586 1
25920 68198 1
17594 58195 1
61150 66727 1
36399 58857 1
8511 63869 1
42191 49730 1
40686 46231 1
22546 41460 1
23835 31317 1
40041 54104 1
22002 57804 1
25227 26616 1
26741 60767 1
946 2110 1
22699 49593 1
14826 37008 1
34040 57897 1
42491 63456 1
10558 42586 1
43737 52548 1
30106 61348 1
43358 63271 1
4814 47370 1
12770 34884 1
5642 33123 1
31214 42331 1
47993 63184 1
11867 63586 1
35935 44782 1
43480 55045 1
27382 39638 1
6053 6253 1
10834 48550 1
40216 50797 1
22836 46707 1
27660 47311 1
36680 60788 1
27435 37986 1
32536 69271 1
8283 48718 1
5971 33448 1
9462 62312 1
53980 57697 1
3502 68713 1
13300 63459 1
25824 67428 1
51889 54441 1
5074 37822 1
2532 46082 1
33369 43534 1
11191 29025 1
17653 40842 1
35270 47797 1
58945 60760 1
2678 5460 1
3194 9125 1
16563 54792 1
24511 54342 1
31063 66548 1
17234 64468 1
19803 50786 1
15099 38672 1
39795 45151 1
47766 67803 1
19816 39427 1
34082 59787 1
5192 28169 1
53199 60639 1
18368 26380 1
56 44956 1
9099 16480 1
7411 45584 1
47480 68119 1
28758 40248 1
17814 37619 1
36022 57612 1
3017 39718 1
20615 29347 1
1248 61338 1
28953 51706 1
4178 34201 1
33375 37762 1
21485 28217 1
41429 63756 1
59294 67545 1
11057 46685 1
20721 56584 1
8268 15558 1
4501 18514 1
36565 63650 1
4872 27110 1
5584 55440 1
30586 56218 1
43068 61700 1
3880 42166 1
8239 45760 1
18475 66071 1
12661 56242 1
4803 62523 1
13394 20744 1
5550 9230 1
46517 53861 1
7967 20386 1
478 51436 1
25822 46376 1
58917 67191 1
17031 29527 1
16314 28518 1
39578 57979 1
39573 60586 1
8450 15408 1
23908 44251 1
31507 40804 1
24079 60069 1
31857 35207 1
12371 44760 1
14517 17164 1
10797 13703 1
38473 67951 1
6268 16372 1
14407 31836 1
40756 60369 1
24998 44028 1
6341 47234 1
33260 49268 1
32734 63539 1
11394 31125 1
6730 22692 1
58636 66109 1
10118 27254 1
45952 64669 1
30736 52755 1
2060 28509 1
42296 52222 1
40880 69572 1
26768 40400 1
37461 61756 1
37760 52294 1
38417 56361 1
41071 51974 1
11054 66178 1
15610 47927 1
650 36062 1
3215 38183 1
20243 63552 1
30252 31444 1
12431 25801 1
19037 31774 1
12467 21460 1
21781 40367 1
9101 33897 1
18465 59259 1
50915 54994 1
9800 31323 1
1160 24280 1
42042 67960 1
32378 65749 1
24276 62983 1
441 29115 1
29857 30691 1
3228 51378 1
44817 45441 1
18230 49994 1
26216 58494 1
35032 42001 1
30163 65770 1
12439 32234 1
35365 58851 1
47335 60364 1
32027 39141 1
25086 52697 1
30201 66808 1
10596 62762 1
2976 36637 1
18177 48805 1
49374 58963 1
32350 40857 1
21875 23344 1
32270 55272 1
10542 25028 1
41624 57901 1
17716 36359 1
15393 65646 1
18056 51735 1
26444 30536 1
49201 69347 1
9082 30753 1
53681 63102 1
28331 48458 1
6111 43906 1
13286 61706 1
33274 39488 1
28458 48965 1
44304 62365 1
1541 32968 1
7307 41290 1
30334 32145 1
26183 68076 1
54229 57952 1
26510 51201 1
35147 39639 1
15374 17473 1
17703 22275 1
21096 62076 1
36379 67436 1
30174 34704 1
62190 66962 1
4330 32079 1
10580 22105 1
23500 58677 1
41517 68866 1
3378 22174 1
8635 11132 1
16854 59524 1
48546 58750 1
11208 43386 1
2855 65738 1
42895 50875 1
33844 54028 1
43436 60829 1
14174 41777 1
30334 35855 1
4056 11878 1
3235 44275 1
580 45990 1
4133 37451 1
12873 27040 1
50088 59321 1
12019 12206 1
13474 47683 1
26161 37587 1
56598 69246 1
43493 63936 1
18366 22792 1
27837 67192 1
46953 66426 1
47408 48221 1
34508 67863 1
37563 46516 1
29608 48057 1
54240 59377 1
1467 25892 1
49457 57154 1
46173 58206 1
38088 67274 1
9694 46395 1
4593 18443 1
8150 63388 1
17250 59082 1
54936 63335 1
9480 20664 1
18072 39254 1
3260 58617 1
17357 22525 1
14569 67343 1
33242 55669 1
11422 52961 1
13039 13481 1
27572 53710 1
16628 19476 1
1015 32583 1
7565 29766 1
28360 66297 1
44600 56395 1
29836 42971 1
10358 43560 1
44912 58220 1
39447 67821 1
3668 4397 1
8573 14167 1
30907 34443 1
16716 24415 1
3113 62774 1
25455 34863 1
16014 41068 1
39938 55958 1
35042 67699 1
1570 47308 1
36123 68053 1
26880 35625 1
821 42964 1
32061 43508 1
41927 56789 1
6482 14634 1
25162 30617 1
32371 52081 1
2081 14774 1
2159 56132 1
6049 29299 1
5721 47077 1
29505 58781 1
55117 58878 1
32606 45990 1
55575 61244 1
38057 48449 1
8430 61414 1
6308 62391 1
12936 61313 1
20795 25054 1
21526 34069 1
12864 63206 1
14973 50161 1
25956 69505 1
42908 62114 1
4630 20812 1
27501 52948 1
32105 49732 1
44595 62361 1
19719 33054 1
18773 41942 1
24182 49431 1
3480 46339 1
14891 68173 1
525 17347 1
36384 55067 1
7945 18820 1
27054 52409 1
23731 52171 1
19737 54905 1
41578 50245 1
27623 61533 1
46195 62373 1
55340 56485 1
23465 56775 1
38073 57744 1
30633 38700 1
37956 61508 1
28511 34526 1
14224 22345 1
14654 45719 1
22743 36452 1
35690 44917 1
10724 67847 1
4233 44795 1
16693 41233 1
8368 60795 1
61687 68782 1
49 42923 1
55297 65697 1
6356 23029 1
11951 13838 1
34333 49988 1
8849 64678 1
43392 56071 1
12892 34042 1
35403 62811 1
49414 49925 1
46227 57920 1
32974 36414 1
11446 50857 1
11403 16239 1
47007 48334 1
5650 29292 1
32083 36243 1
33293 50566 1
34924 52566 1
37057 67532 1
8666 34051 1
14112 54497 1
10988 31026 1
13676 28032 1
34582 55148 1
39052 42966 1
5494 26754 1
40032 69469 1
32121 34973 1
8375 49920 1
534 30039 1
26019 59939 1
54027 55234 1
47026 62089 1
40673 42566 1
6373 44183 1
57236 59071 1
5879 49826 1
34919 39834 1
57325 58141 1
16301 36902 1
60447 61557 1
55695 66992 1
23353 51741 1
27425 44817 1
26929 40632 1
13527 31177 1
2629 68126 1
49591 63464 1
12639 14276 1
527 53164 1
59819 62419 1
37394 41097 1
5324 38723 1
55641 61575 1
7879 15878 1
34907 38138 1
38258 51479 1
37967 55676 1
24797 49812 1
4516 13437 1
4201 6969 1
15223 65476 1
48843 55814 1
27450 60657 1
19734 29501 1
9494 36525 1
4397 35631 1
13259 34482 1
37407 53274 1
43961 55407 1
21141 55426 1
25364 51284 1
14739 59158 1
17610 19445 1
5397 53326 1
16482 46962 1
32720 44356 1
11885 68167 1
26365 37998 1
1881 14529 1
3150 7759 1
11061 40559 1
47109 62400 1
6304 65977 1
20326 27280 1
9142 23986 1
43769 65276 1
11734 67521 1
53373 57526 1
41092 57996 1
1469 56032 1
21670 49775 1
2613 59212 1
8956 59647 1
50738 67911 1
8296 23500 1
35213 50858 1
36011 53561 1
12276 22867 1
3224 45181 1
53075 57363 1
18076 46910 1
16099 52642 1
29108 38288 1
29226 37431 1
48845 67552 1
21803 67712 1
21212 50948 1
673 42773 1
42870 59374 1
11903 21873 1
35889 44277 1
9644 62818 1
29808 39875 1
18125 54866 1
1737 48456 1
327 63975 1
36224 48995 1
46461 66423 1
42777 62926 1
10341 26000 1
29792 37312 1
23635 41273 1
13953 66241 1
2458 27353 1
12947 38831 1
9341 18094 1
26948 37197 1
18261 48642 1
67149 69241 1
8517 43311 1
13940 43512 1
34824 66122 1
1906 12615 1
61126 63172 1
15705 48993 1
16374 53961 1
14 52234 1
28583 58478 1
46249 56194 1
11951 44029 1
9230 57070 1
37764 54919 1
10562 12859 1
43353 63231 1
15279 36890 1
10738 24162 1
8490 62214 1
29372 36666 1
6629 43188 1
523 22077 1
4964 53067 1
40356 55322 1
21510 50460 1
2941 12766 1
23625 24417 1
22200 22268 1
1500 64416 1
36027 48825 1
39886 66723 1
50469 58738 1
48434 58691 1
4843 42214 1
6756 49923 1
5992 21254 1
28029 54513 1
10088 64497 1
45426 47409 1
26455 64337 1
17209 42394 1
25989 31747 1
2312 49889 1
45035 62107 1
15525 44254 1
49192 61028 1
1878 28410 1
45290 53798 1
32937 47093 1
53153 68274 1
46213 59048 1
1876 32372 1
26698 45472 1
28391 69000 1
36083 61003 1
10589 26434 1
2304 10978 1
15756 41077 1
14989 52143 1
42117 51645 1
45898 65187 1
23441 26995 1
47816 54901 1
53442 54889 1
36613 52992 1
12646 29866 1
31382 59920 1
17654 21653 1
2195 43974 1
7812 19781 1
21885 42874 1
26974 44152 1
51912 60632 1
36343 63331 1
2010 11375 1
1577 48049 1
19394 45205 1
34609 59363 1
50261 64146 1
50145 55867 1
22389 64477 1
23304 59290 1
7188 32206 1
44555 62814 1
29745 65823 1
24796 68892 1
23235 59500 1
37969 67555 1
38405 57755 1
26432 26923 1
3228 5658 1
18506 31815 1
35333 62639 1
47668 56650 1
3271 4658 1
38560 52380 1
55515 62054 1
9269 53605 1
36777 65104 1
12329 67524 1
29051 51962 1
13219 27533 1
30353 41100 1
41251 68865 1
35920 51227 1
23646 62019 1
12898 67343 1
45711 63498 1
11352 43000 1
54920 67717 1
17863 40513 1
14551 38883 1
43914 60872 1
63757 64552 1
5118 37658 1
11012 46827 1
8106 51132 1
37582 45612 1
43220 58405 1
9069 28462 1
11366 22840 1
11572 21651 1
55462 66217 1
57098 61889 1
15832 46801 1
13486 44716 1
54049 54373 1
24658 66868 1
39194 66898 1
19637 61491 1
9156 40267 1
4019 54611 1
17770 35121 1
44547 51967 1
10224 12520 1
6023 34272 1
9070 36561 1
681 8402 1
12919 50720 1
30103 39497 1
29840 54809 1
1475 61982 1
55275 64193 1
43665 67870 1
20112 46801 1
53199 62040 1
4205 65649 1
19434 38195 1
4416 45875 1
6300 63821 1
3918 37916 1
37872 47298 1
6530 47425 1
16421 39054 1
10420 67676 1
27160 54621 1
969 39878 1
31814 36621 1
57800 67432 1
8736 50958 1
3830 66965 1
28325 33004 1
50218 65156 1
4070 51366 1
2031 54922 1
10893 43841 1
6857 40528 1
3188 65048 1
5132 34152 1
25368 54413 1
41848 52636 1
49876 63023 1
10184 56342 1
29863 64321 1
39518 39726 1
5775 32193 1
20837 54176 1
16162 24153 1
33184 46072 1
16231 52183 1
29009 54700 1
22221 32972 1
43552 52250 1
26975 53979 1
13133 66526 1
50039 55181 1
8882 29676 1
28248 59106 1
42835 61155 1
32163 53480 1
48449 60838 1
14517 43395 1
4734 20924 1
54649 55302 1
7210 23110 1
40016 50304 1
2119 44923 1
13471 36490 1
217 64397 1
7727 36921 1
6359 12724 1
36451 56666 1
2904 15212 1
46011 52182 1
22316 56274 1
450 1631 1
2795 40242 1
9180 11359 1
44830 62536 1
18907 36955 1
9942 12460 1
40666 60724 1
42058 57743 1
5787 33445 1
32379 51769 1
15356 15610 1
36867 45558 1
47767 62840 1
10687 23676 1
25664 47925 1
36738 47565 1
15597 54055 1
19441 31206 1
11772 65260 1
8183 54089 1
34140 61706 1
19226 40872 1
11664 47313 1
19854 40035 1
9003 21151 1
19155 24075 1
26097 48484 1
31389 65314 1
41655 62150 1
11435 39727 1
17595 31518 1
7140 13727 1
17122 20998 1
6147 18811 1
22057 37972 1
10221 51337 1
46704 48390 1
23237 65277 1
17676 58866 1
18150 24297 1
4430 69195 1
48716 55190 1
5424 48645 1
60956 63224 1
7668 49905 1
45180 56685 1
11528 14913 1
44959 59384 1
37928 67991 1
58487 63251 1
31828 47618 1
10697 34616 1
45965 57685 1
18666 56639 1
30385 63950 1
552 51524 1
38042 52039 1
28410 67303 1
7641 69243 1
10183 63168 1
42405 53251 1
11116 57130 1
19811 25030 1
3093 16957 1
37039 49148 1
38764 48608 1
17382 44467 1
24438 49507 1
2220 18082 1
45368 56981 1
8285 45068 1
32202 64994 1
20003 30244 1
17283 44505 1
51539 63290 1
2039 19533 1
9420 43845 1
23482 30351 1
6045 48885 1
17588 65677 1
1502 49610 1
3752 19688 1
4335 29619 1
16396 56808 1
31037 54049 1
14297 21371 1
2159 19215 1
41339 50410 1
55423 65309 1
25442 52917 1
3487 58078 1
17050 20203 1
31240 40719 1
1523 3047 1
18688 24327 1
21750 50020 1
23515 34252 1
12944 47329 1
17022 24882 1
21020 66266 1
17513 33248 1
4414 40961 1
39858 47448 1
51449 56258 1
4834 35239 1
39190 64348 1
2286 43255 1
637 6561 1
20921 51975 1
17120 23351 1
5795 8772 1
18281 52182 1
56882 64959 1
226 5048 1
13873 43089 1
43729 46374 1
58246 59382 1
41919 68467 1
6186 14824 1
2665 21572 1
46614 51481 1
5472 46846 1
4653 9695 1
4611 62377 1
23895 47527 1
31891 39174 1
36465 42577 1
50453 54540 1
53194 62147 1
27436 52554 1
1487 66874 1
13621 23916 1
15841 25117 1
15352 37964 1
12008 32726 1
3606 50987 1
578 36242 1
30097 46296 1
34238 56285 1
25983 41165 1
53925 59777 1
6065 47599 1
55259 63961 1
12341 24565 1
14567 68843 1
24907 27333 1
40283 66287 1
34321 69673 1
20110 29727 1
40364 57145 1
16922 17895 1
27055 49879 1
51688 52643 1
29373 46296 1
10794 18753 1
4935 57980 1
5916 27503 1
13065 65014 1
27060 62071 1
6272 42342 1
34045 52181 1
17895 48212 1
41038 52300 1
46854 60432 1
1817 24413 1
10750 46668 1
31334 64686 1
57870 66557 1
5615 14548 1
10384 63791 1
14584 52013 1
3631 58149 1
7972 47299 1
39299 47790 1
5401 14673 1
11623 47655 1
3809 61828 1
8960 44305 1
2486 44933 1
4442 35850 1
34286 67911 1
24018 49008 1
224 5254 1
31915 49118 1
26322 61161 1
44307 62734 1
25513 64552 1
43042 46304 1
2086 30935 1
2794 17567 1
54259 63735 1
12550 16603 1
42449 64848 1
4048 36436 1
24496 40831 1
6868 21193 1
23506 60228 1
20280 62919 1
39881 42112 1
20527 41721 1
7987 36614 1
19806 30441 1
16225 65101 1
31207 56553 1
1380 31492 1
31703 60018 1
10550 28021 1
48205 56716 1
14748 53269 1
60906 66048 1
13995 22774 1
11588 19522 1
34597 48826 1
7978 68173 1
15883 43400 1
16355 40117 1
38713 54676 1
61634 66227 1
18775 35724 1
17628 59183 1
21740 52325 1
12020 44208 1
35356 59756 1
8558 21358 1
9035 31085 1
4835 37586 1
16757 55979 1
20115 32236 1
8891 12063 1
5039 57766 1
41683 50752 1
39490 47306 1
1081 30073 1
25775 51535 1
6148 43163 1
40849 65152 1
60710 65038 1
48997 60905 1
25533 42054 1
3636 27748 1
6569 11390 1
30331 31936 1
14825 65357 1
46377 51989 1
50364 57742 1
50113 60652 1
8509 16578 1
34127 69290 1
56745 62335 1
34143 47491 1
27946 28064 1
23992 40872 1
14430 25107 1
18870 26135 1
24908 42675 1
53107 58622 1
64533 66898 1
25607 65208 1
58073 69710 1
2090 57312 1
23713 61568 1
45432 59812 1
4184 44951 1
20378 64395 1
2576 11363 1
23755 42930 1
39291 61953 1
62689 65664 1
29454 52670 1
31846 47097 1
21016 44480 1
41447 49148 1
33907 45388 1
11247 60106 1
31850 44497 1
8567 13810 1
3647 12768 1
5304 42051 1
37007 44658 1
11909 51861 1
16923 56142 1
43386 61520 1
1796 31030 1
1615 14132 1
26200 52187 1
18386 31007 1
45451 47962 1
21760 62715 1
8024 20209 1
1991 68031 1
20279 62010 1
13775 34217 1
49424 57612 1
27206 52382 1
34510 48553 1
39313 63427 1
20455 45544 1
10721 50995 1
3869 31424 1
19716 60599 1
11575 18458 1
6531 60705 1
21725 31216 1
53624 57804 1
33270 61057 1
3119 4332 1
12587 35998 1
9496 57196 1
9817 68217 1
12491 24501 1
37154 44231 1
6423 47865 1
1694 39078 1
19183 54834 1
12376 18906 1
16894 64740 1
50562 58166 1
25741 51203 1
6951 23961 1
10025 61570 1
4821 62504 1
34458 62260 1
52561 62173 1
17657 48980 1
25309 38092 1
47369 68533 1
42349 47045 1
53697 60757 1
28948 54422 1
3665 36852 1
12144 18097 1
24693 42062 1
19555 32600 1
65058 68283 1
33007 50609 1
51438 65743 1
282 35425 1
34702 50945 1
17273 66306 1
11094 41937 1
23146 31970 1
35728 57407 1
48593 57867 1
10617 60186 1
24462 46889 1
34889 60856 1
50195 58919 1
20036 35704 1
734 15571 1
11346 47120 1
27167 47278 1
28200 31893 1
2381 42693 1
9341 67026 1
7071 36050 1
28563 59703 1
30933 64837 1
43402 48455 1
43007 67957 1
4894 59863 1
62984 68078 1
12760 53078 1
9287 66838 1
11125 46497 1
26757 30780 1
17015 56492 1
16555 59016 1
34385 57180 1
33894 46386 1
51941 64444 1
54863 65609 1
25069 42582 1
11510 27753 1
15180 58492 1
26250 68452 1
8810 33950 1
8813 50940 1
30439 37071 1
1105 27746 1
5003 16471 1
10142 27799 1
42182 55727 1
13971 48325 1
16859 62853 1
5732 21389 1
25766 44572 1
28315 33061 1
56573 64871 1
6640 37411 1
40880 41623 1
43844 54442 1
16579 18892 1
17244 19630 1
23477 65437 1
55408 63919 1
56256 60468 1
13671 60981 1
967 34104 1
33720 45553 1
26348 37249 1
37117 68286 1
18235 29826 1
32188 40270 1
10867 20133 1
3431 36300 1
14207 24884 1
30972 35234 1
53687 62119 1
48523 57226 1
21745 53331 1
52534 55908 1
36609 55995 1
44600 58587 1
44205 50521 1
1729 3789 1
16786 68611 1
23425 44554 1
23198 66906 1
30762 45437 1
15079 49311 1
2368 37595 1
5054 44640 1
31651 60481 1
38525 46905 1
15650 59846 1
8904 60657 1
20212 47804 1
7656 17408 1
59165 65111 1
325 35715 1
15204 17253 1
490 7422 1
44381 61464 1
3774 68792 1
11669 65855 1
16346 24309 1
9171 41386 1
29292 48244 1
9504 37418 1
30291 44847 1
55519 63589 1
10495 25603 1
18532 61802 1
421 51875 1
42922 61964 1
1159 64982 1
17370 64048 1
1182 11807 1
2113 62648 1
45204 62120 1
31193 36004 1
42487 53962 1
12373 46841 1
21313 54028 1
35438 61270 1
45143 67469 1
29220 40339 1
4415 28854 1
5106 56922 1
39468 63382 1
49427 50315 1
42347 63883 1
45333 47447 1
10027 32993 1
22177 42979 1
13021 14588 1
1733 64309 1
3550 20912 1
14006 45568 1
28242 53952 1
7474 39549 1
14951 37691 1
37660 61773 1
3416 59087 1
27173 27397 1
9221 12003 1
21027 27856 1
33839 41810 1
21988 43407 1
18307 19024 1
46799 54093 1
53461 58163 1
39658 43043 1
5024 43796 1
45480 55414 1
14778 34998 1
25032 32052 1
20506 39278 1
28816 63413 1
41645 45672 1
312 19222 1
37573 61683 1
33816 36196 1
5424 45012 1
42925 50698 1
38718 41416 1
58325 68036 1
47642 65281 1
2364 54085 1
15939 54544 1
49651 59852 1
15840 62995 1
20797 53077 1
4603 45691 1
4626 17343 1
13346 63876 1
20904 36950 1
38508 61983 1
2333 4532 1
23204 37493 1
38956 44077 1
22970 23167 1
32472 50515 1
54584 54995 1
1252 35022 1
17568 31229 1
54391 65353 1
32619 33887 1
1438 57897 1
6850 10627 1
19011 54757 1
38612 41400 1
27946 30464 1
29933 57830 1
3546 41340 1
40880 64098 1
7025 17319 1
9243 48236 1
11273 43327 1
38249 55645 1
4779 9133 1
27050 63880 1
18827 29205 1
35634 44182 1
17644 37062 1
19221 30384 1
23756 48299 1
19182 41559 1
9184 61754 1
4990 27617 1
2480 12873 1
7907 29093 1
9470 32227 1
14960 50553 1
33307 66728 1
64697 67035 1
36127 43761 1
22115 65100 1
16459 52531 1
64722 67884 1
36093 59658 1
65496 66296 1
15306 32278 1
49946 54356 1
42023 68920 1
29564 47995 1
12402 19726 1
40379 55159 1
4605 45700 1
20647 44295 1
24024 53818 1
37121 61736 1
25669 32337 1
11339 32031 1
37363 50553 1
40204 56924 1
2714 37102 1
53145 56286 1
37439 51713 1
45338 66104 1
9167 57804 1
9385 25891 1
30624 40441 1
1610 47806 1
37864 39951 1
3075 41991 1
1591 35439 1
1785 9421 1
23020 33003 1
865 67362 1
6574 18731 1
26470 55838 1
42969 50776 1
11756 57873 1
45313 57377 1
10055 38163 1
19945 67463 1
14784 28557 1
18342 67530 1
1833 61218 1
17020 30284 1
8207 29332 1
17843 52023 1
15238 47227 1
39633 63735 1
3384 55828 1
12201 66598 1
38668 52204 1
26197 39097 1
8235 36911 1
31641 67538 1
3954 53300 1
25616 48573 1
5378 20687 1
4573 6896 1
14632 52101 1
4568 55139 1
11325 18368 1
46489 63348 1
40208 56163 1
29941 66244 1
9129 55638 1
35130 49921 1
30503 63181 1
13422 65394 1
16890 54848 1
34831 69468 1
17229 64487 1
23079 67016 1
22140 52382 1
58023 66651 1
20991 68115 1
18030 36107 1
13027 66435 1
7851 60417 1
13094 60844 1
10538 40493 1
18304 43397 1
31710 41024 1
19961 22976 1
28474 44531 1
41363 48093 1
53436 63412 1
34726 62468 1
19053 65884 1
17992 53179 1
8563 56610 1
42979 60465 1
8800 31439 1
27679 36055 1
49687 56323 1
11839 68766 1
13013 40600 1
13452 33697 1
12957 17542 1
4847 17630 1
4840 27931 1
5138 67542 1
14449 44827 1
19482 20241 1
47128 63950 1
53990 66590 1
28147 31050 1
27970 69302 1
11102 39413 1
32939 62132 1
32046 36859 1
47179 55797 1
1659 15349 1
18759 39897 1
14327 42105 1
869 55643 1
236 41625 1
21982 59138 1
10886 43550 1
60815 63290 1
13140 23557 1
17239 37198 1
33597 67145 1
12503 61214 1
19792 67108 1
31628 63674 1
24458 38587 1
7790 14145 1
66691 66989 1
49779 53654 1
48265 67115 1
21831 28741 1
5419 60241 1
36665 40929 1
35804 55108 1
21235 42661 1
9109 13930 1
6214 61028 1
52017 53784 1
44354 51918 1
16359 39744 1
2864 51945 1
43812 63747 1
40979 64419 1
4425 5837 1
39242 66505 1
31675 59674 1
19169 33589 1
17635 46493 1
18284 62858 1
517 35510 1
22562 37678 1
18712 35007 1
60705 68279 1
27901 61207 1
