100000 100000
30324 84346 31
26644 81325 76
7408 86832 19
31613 83456 69
23377 76565 9
10432 96608 76
22389 91873 24
32608 91809 51
23136 93857 45
39185 95584 87
10635 82264 9
21509 89489 18
5505 93246 73
11353 88287 77
14784 75625 67
960 91568 2
29236 85828 98
10604 77385 52
13901 77035 73
15065 76077 34
2305 93378 42
39264 95537 0
11237 71415 16
25121 89864 24
15106 93066 78
4773 94535 94
8526 67275 38
16863 73069 18
5493 58203 22
30592 90704 54
1505 91441 79
8742 67025 39
14593 78395 25
24577 83326 55
22080 80462 27
7521 88480 14
31896 87697 55
19264 85793 98
3713 87969 7
15041 96355 52
3336 80060 95
10692 63882 57
2841 58917 23
10008 81504 54
4883 62625 30
3361 61472 41
10752 95137 46
26073 88182 48
9036 74665 42
14123 84444 27
18912 80552 53
27707 96013 70
975 54704 47
42163 93979 10
18277 70568 56
16894 77203 50
6260 77315 87
26411 89142 71
8876 81840 66
9888 83688 66
18443 78928 1
38940 97094 51
13338 71681 38
2625 87515 44
33938 83952 8
589 71586 28
18145 88416 23
5841 89275 89
18267 76616 83
19709 74647 52
16512 88908 81
25184 99107 63
8168 78179 71
11745 73320 26
45715 99570 48
36481 98685 35
2136 57323 7
28192 94993 70
15148 91087 35
8996 68608 7
15525 66549 37
1199 92401 1
10352 87821 96
6199 86206 96
26951 95393 75
8240 77869 36
13373 90137 40
24544 95491 92
8165 69680 78
7121 73600 20
19529 91701 22
3201 83306 77
14849 71445 2
41033 97661 12
32399 87252 84
32788 93426 39
22457 82529 40
5896 61446 31
29003 94761 85
34954 95625 7
11873 68455 98
21999 86468 100
12486 85004 18
2696 65236 43
23059 77841 72
1232 78689 6
16870 98128 62
9388 84181 64
9381 62775 47
30152 88834 87
23039 95203 23
17906 91025 47
40256 91355 97
1809 71712 92
35112 87624 13
24928 87073 70
33977 89839 90
38833 93511 38
46456 99633 90
19208 79768 94
13484 79819 67
6511 90991 30
4234 75233 95
1173 67944 38
21475 99948 0
4081 99628 65
15072 96984 2
29540 96008 44
6112 77020 30
43020 95808 6
24631 81705 17
35072 88161 46
15488 83914 49
33302 83803 72
8785 94577 83
29729 89168 81
21169 98833 77
38419 93440 67
11782 96753 84
3704 93745 32
22135 95921 3
23841 92533 0
2689 96177 53
8212 98209 3
26904 86313 23
5660 77153 57
28576 86586 84
2945 94476 26
10594 81109 93
12977 84160 21
28441 79742 72
14057 83034 0
12205 79465 74
15976 96448 40
10020 65496 33
44952 96497 79
42049 94881 94
7429 80920 88
16568 68192 69
15924 94460 52
24651 95217 89
48512 99868 93
11815 93544 26
2807 70126 45
10852 96928 50
30525 90658 14
9296 68149 13
23151 99653 37
27336 89041 34
7073 59312 94
14368 96969 27
35949 87922 20
2801 64016 65
11552 88104 69
16368 83217 61
641 81761 41
5440 56065 21
17789 90160 49
33153 90297 52
6917 91505 19
9601 93389 64
13870 99489 21
280 64179 36
4273 68612 45
26404 88165 50
16496 91781 6
48033 99883 23
7985 71545 36
20607 71087 78
4838 86714 53
19168 69548 25
18369 70193 97
187 98150 77
6280 75251 25
15233 76032 10
4561 90464 67
35317 95517 77
32530 97969 88
20864 81461 20
22452 82491 43
3184 58244 39
24320 98308 83
29285 84670 91
14793 73176 15
4981 87121 50
29259 96480 29
43776 96389 8
1952 76064 39
97 57007 56
3285 80856 91
20896 79457 69
4320 65664 77
3133 64888 15
1801 83115 23
3552 62276 56
6901 90803 100
29478 87254 47
27553 88514 34
2032 57856 22
5701 72144 54
34248 89242 92
3544 86424 75
12737 68976 92
12996 76256 3
7475 67296 81
2694 56328 54
26726 84489 36
28954 88268 69
18772 99140 58
1872 80289 12
20077 97735 57
10385 81660 62
8489 72225 70
30127 94867 64
19552 69697 18
40019 90243 55
7001 69088 55
20188 74592 77
24912 79200 95
30993 86624 79
5853 96636 93
11268 65064 27
15265 82231 29
41195 97672 24
9976 68376 80
9137 64129 66
38806 90721 97
4990 58465 83
43128 93434 40
33161 94241 96
10240 71313 29
16361 78741 45
6240 69964 45
15831 95389 12
14195 66036 29
25672 85572 57
6263 66492 100
4089 79089 12
19730 78020 60
19025 76092 69
31004 81309 77
28648 81600 22
6249 58893 75
27295 79995 25
5774 70706 57
7530 63839 49
42704 98570 81
39810 95189 50
32053 97124 48
19785 69889 80
928 58281 77
9345 64704 45
18228 87522 11
13369 98208 55
22048 91761 98
44593 98398 44
12128 69280 61
13320 72161 15
28362 80251 58
9280 74113 49
25825 76466 33
23124 85592 42
23232 79197 67
15201 74656 27
37140 87745 37
16353 84884 73
28202 81282 55
11409 83768 4
15424 97137 90
8826 99027 13
7841 81862 0
6624 90448 59
5138 64657 20
3200 85642 87
5784 90925 35
18310 84231 14
6584 79505 6
6717 90972 25
4000 73184 24
5888 81352 18
40553 91650 24
17665 84376 56
27732 99601 18
3137 76826 95
14785 87249 62
3616 61825 44
5239 79897 10
39425 98420 61
11249 62723 24
4833 91273 85
17151 73211 59
18113 80081 75
8766 72730 80
37933 89132 54
14543 73885 83
33377 90721 31
4475 78432 43
11998 94096 75
37757 96313 47
20578 85282 30
264 95420 33
31456 85632 95
24320 93625 56
32136 97025 81
34105 95940 12
36432 97465 14
23985 98348 69
4801 65121 54
6804 69497 2
37712 90812 57
6885 69408 7
5598 87552 16
8770 94868 63
1002 69104 73
37214 89661 16
15626 79738 76
20337 85457 21
15116 92829 3
6329 93496 77
27604 80202 68
6403 56683 30
5409 86364 44
41402 92633 81
8257 86657 31
29889 85228 87
11525 67330 7
26400 87185 75
19660 76872 59
21152 78245 33
21153 87361 73
6611 92018 81
18675 79745 78
2446 73376 98
2587 59357 89
4961 58025 57
26457 86624 44
27851 90672 88
24968 91037 6
2700 66586 22
40594 94064 70
14194 99648 16
1377 58372 60
10690 93953 97
41873 99201 7
33616 87145 12
4750 57152 19
3749 66512 53
63 56056 45
13952 67321 21
9952 64451 61
22500 93753 53
27232 85161 60
10364 75987 28
16837 93142 37
2972 78549 96
29232 92273 71
13377 64877 90
8186 91581 57
144 99408 5
726 82899 8
12737 87104 61
26575 94866 21
27892 94449 9
7752 97683 7
739 53153 79
31364 87293 11
27791 92329 80
37124 93589 61
32809 94601 47
22912 94503 78
9440 61304 61
36305 95860 45
9501 86338 62
17142 96936 4
6309 60277 35
321 61889 43
18739 74833 10
8000 70783 88
24348 88807 79
6326 72069 100
12401 97792 61
37750 98005 100
38857 94836 100
12819 98860 21
22940 81941 31
46226 96799 0
12567 68641 95
20274 95360 54
8855 65984 76
13397 96704 73
25115 77655 62
31570 93313 26
31456 96248 89
30801 91805 17
41997 93945 46
20193 97793 93
3532 67790 22
24196 84609 96
1792 99193 88
18484 75988 55
2416 64657 93
10330 90384 51
3773 75729 19
15853 76638 40
26754 91344 96
39746 95721 99
8382 82320 17
25601 94704 44
17120 68901 18
1601 76433 35
10248 90259 59
6224 79670 97
5160 59664 73
30463 81433 1
2071 68989 84
14529 83082 39
21437 94528 96
3008 90209 38
9172 91837 14
15520 67664 50
30226 89066 26
8640 96073 41
22916 95536 14
4193 89811 95
5861 57272 52
25024 79841 55
8761 70816 51
14465 75472 40
8480 83668 65
10324 96069 94
150 75764 80
19057 81394 28
6402 78960 85
21824 75043 7
17583 95952 41
4171 69795 39
20805 76080 84
20417 97304 57
20824 91903 50
3406 96261 69
2973 79190 39
34072 92232 62
28497 80479 11
43453 99463 88
29115 91649 31
6878 62054 2
13547 91340 48
13281 77276 87
13920 75307 61
3896 79114 25
11905 65729 32
29094 91857 37
3113 92817 98
4752 92931 8
6443 93760 98
19128 90877 25
36097 86869 88
3073 76849 6
24640 77600 97
9609 86573 19
25506 78957 82
3637 71860 69
48433 99456 56
11009 83649 55
29053 94149 51
7265 82385 89
673 52380 79
5865 75882 76
698 53753 39
15992 98609 88
15479 88952 34
35806 89057 22
27194 84594 30
6205 93470 65
28673 90977 75
31299 95926 73
7804 59543 58
8480 72813 95
3014 85436 64
25153 97664 25
18217 75994 69
12355 90504 79
20256 78689 16
1 68096 83
36481 88861 70
7809 74330 60
34471 95473 74
10677 91056 6
2000 76808 46
8768 71456 90
13343 94517 22
33841 87857 38
9969 79421 92
5757 63777 43
792 73472 8
30777 98973 78
4568 92173 94
9487 84809 88
30561 97697 93
1561 86327 6
8561 98395 12
12768 77486 77
28713 79528 14
7846 87280 84
9185 68765 28
3328 97591 34
4296 89169 21
47680 99432 80
2689 86297 77
11904 93011 68
9248 91464 41
3645 85880 67
14769 96414 98
15469 95941 32
28565 84590 79
21009 83278 0
31361 97668 9
9541 68416 15
40402 97548 95
10698 67588 45
14948 86292 89
5100 96851 100
32728 95393 40
10208 96381 38
37376 95048 13
38861 94289 19
4100 96817 55
28128 83089 61
27808 96697 63
1134 71939 64
25616 80033 5
25096 88225 28
9142 65317 39
492 95745 66
15904 98688 89
5361 94324 48
16673 92100 76
3190 79217 18
11216 61466 76
37072 94805 37
24992 94199 96
22888 90305 65
5540 77534 54
10216 85824 10
38177 94628 54
14654 80001 57
20592 91046 27
756 98254 52
10026 94856 59
7524 87504 54
2603 76081 24
1368 87580 88
18241 95456 89
4908 77911 88
8068 72612 67
39244 91145 29
5509 56543 94
17763 96547 22
26725 98625 14
7636 87761 49
8835 60992 76
7472 60353 82
32222 92137 50
15680 68519 93
7067 65184 52
2081 92753 71
40184 97675 20
15280 76028 63
32578 97370 30
5438 88834 65
12293 87513 29
41173 98017 33
28695 84516 16
11585 75620 0
8768 60850 68
1804 66724 85
4173 71944 52
14498 81473 0
39044 95520 29
11201 94308 50
13072 96561 40
22884 81712 25
28746 83872 0
5515 58995 19
16737 94209 45
9881 75204 82
26596 91393 20
32545 98073 16
5665 98059 49
992 54179 43
12922 73952 41
7587 99487 26
21485 78299 98
13512 68900 54
3088 73793 44
46612 96628 71
37890 96788 7
3856 83176 65
7079 59437 78
11791 77665 84
11997 94247 15
28637 82602 5
5556 77312 64
22012 98104 14
33121 97792 92
17393 67593 79
30088 88985 5
2223 74675 70
85 79981 86
17237 83864 51
2003 95133 43
15849 69216 56
20785 74910 67
29355 83984 13
14583 73569 37
121 66280 86
34176 92177 76
46622 96716 44
31221 87249 97
1097 53381 21
1857 59612 37
20097 77253 35
38619 98443 67
12732 95855 63
27746 89024 91
12449 76393 73
31170 85172 88
5122 81956 3
4800 69566 66
11244 64035 18
23805 99905 67
4585 85037 18
9424 59928 50
10941 94209 100
2296 95897 86
29928 89241 86
28104 83808 59
5998 87520 84
23209 96610 25
6123 81207 63
26174 95712 45
5279 87263 11
28860 98457 33
29472 97375 64
5729 94435 52
15361 77921 35
21220 75169 70
18672 83613 56
23648 78081 33
17225 72080 55
11672 72139 93
9648 82685 37
6209 77921 69
5400 69476 30
23373 93746 50
10257 91184 13
33337 89657 41
4564 57441 88
8413 79592 2
7274 78506 21
30400 97727 32
24704 75905 47
11540 72755 92
23235 93655 0
3793 78023 91
3466 89001 63
29136 87064 50
15418 88624 61
24416 75300 17
25667 96408 60
4992 58401 96
6708 68107 22
25616 83882 93
24832 87899 12
1392 78433 11
11585 91424 9
1160 92329 37
28260 99648 26
220 59721 75
29173 82241 78
18509 95863 62
10528 71433 2
3171 92320 19
6841 76924 84
14528 74277 37
32072 94062 89
58 99329 12
1646 72600 93
14113 78809 0
12316 69345 98
19925 86753 42
9801 92016 36
41977 98825 60
3258 65879 70
6654 64932 3
13700 93264 76
6576 84377 99
27491 86803 83
1616 76566 15
23161 74852 68
13632 92901 22
26626 86784 10
16579 95041 72
26497 99289 54
2598 97119 69
8938 65534 98
17233 98888 31
1489 77491 72
14614 78672 17
7172 93009 34
7744 61357 11
43537 97553 54
8832 98715 19
31274 95995 8
1519 96070 29
8279 75167 96
3128 97947 96
37457 90260 93
19616 86561 89
23800 87382 25
1929 81257 41
19913 82784 53
21523 96886 94
10225 64936 42
22261 84232 78
23464 99461 43
5777 69841 97
7850 82689 4
20725 84383 30
30857 83324 10
46306 97660 48
4673 61825 50
32753 85921 53
35178 91740 52
5289 61796 41
25352 99271 69
18104 74981 92
25724 83152 3
1760 98144 96
4264 87266 38
1473 94304 15
14853 77724 43
5526 64985 4
14762 75680 28
2529 77077 16
12768 77889 4
2609 86474 92
6264 60321 57
21177 84270 5
41489 96448 74
4912 99552 53
25328 78231 55
22657 89657 66
30465 92009 59
2301 57633 44
7470 64123 86
12653 69533 17
785 86236 27
11831 65599 0
25107 91856 83
26957 88733 26
27556 85588 98
6575 93348 1
12529 67979 4
9984 71862 74
15245 77838 24
30944 83672 16
24304 96668 15
16836 69353 0
16648 77905 27
23225 87000 26
7489 98961 61
19681 93916 90
41440 94585 97
34184 95537 39
576 72911 79
1291 55041 55
7829 85089 91
9501 94569 79
18801 94688 21
17912 73929 31
18849 93824 91
16906 86883 62
12225 64304 75
10916 70597 39
7521 90552 75
15504 95638 28
21918 97968 92
9791 98856 10
29408 85793 23
4751 98185 59
35609 85985 21
36697 87697 80
34308 98257 71
20073 96433 26
28672 91175 84
44996 98081 17
16957 84832 87
340 77833 65
33904 89584 49
3005 65049 89
18361 91685 97
23941 84648 19
3250 60083 11
15978 68105 22
5441 91897 67
1264 78224 24
24344 86353 6
14041 81532 97
4080 57952 100
35049 89951 5
18398 94912 82
2523 68275 60
35105 85633 22
16921 78063 81
9073 96260 84
43120 95024 89
21176 78665 85
24608 80899 32
8727 99489 39
22613 89312 50
1840 78607 63
43389 99121 89
13545 75452 87
1704 82568 64
5281 89821 40
5569 89322 41
34606 99227 52
11448 82845 9
7221 94992 65
15574 99777 93
5632 63729 35
8113 82865 38
16325 75786 68
18273 74818 49
2223 69929 70
21716 82563 81
317 60688 84
337 73697 55
12648 74337 67
22520 91296 81
18248 81356 28
19370 93504 53
20673 93089 28
26065 80657 42
19165 93888 21
2537 57474 1
22098 94513 9
9112 62782 92
5756 63833 36
25661 80475 4
6635 71660 21
657 88712 6
2892 59242 4
39421 93400 98
10993 97066 34
44417 99552 26
4498 82660 56
26303 87008 47
5464 68144 84
7360 85964 55
36558 98818 73
12720 85568 45
23460 78492 4
7840 73481 17
1472 66794 32
22033 95912 77
19233 95137 27
25665 91697 65
3904 81865 94
10315 93220 16
14336 89007 69
14080 67569 58
813 52087 56
28936 93667 84
19712 98937 40
65 53137 99
455 62041 46
5896 85180 50
4001 59537 32
8192 97746 15
28826 88641 13
1041 69953 17
25905 88076 9
3281 92697 38
12496 69127 75
4778 87491 36
1818 67384 55
9475 79863 88
16616 91072 77
28407 83499 44
24353 79297 73
16512 91088 91
11092 91685 40
30768 92649 86
8863 74176 92
10114 67393 17
28272 94641 69
4169 63396 45
10628 93873 30
15320 77684 94
42320 95594 59
28729 83745 33
4209 91211 33
36513 97413 0
23389 83313 44
23699 89793 31
25008 94176 77
41834 92660 8
17368 74204 87
6945 92993 89
28648 83244 77
24177 96568 40
2652 90856 56
10079 91060 11
6473 66311 33
41479 97752 37
35936 93800 93
24641 93989 18
16759 78497 17
16321 73031 35
25417 85117 45
42112 96929 66
7521 91913 89
21950 82355 29
13921 98382 100
31393 99553 17
12225 66807 15
7492 62813 52
13648 76844 61
39333 96328 50
443 82848 40
21736 91629 44
1086 99164 99
20641 80019 8
26300 91409 5
17592 73412 26
15236 84240 40
36780 94624 57
19985 76457 44
31089 81300 95
3472 76405 77
10260 74095 76
43941 98367 7
4793 87324 93
23745 89185 47
19872 97837 37
1152 86113 92
11521 90546 94
30576 90176 67
12901 68365 30
2566 87913 19
29677 82864 15
16801 85953 68
4152 99057 100
8744 93589 15
15866 90838 57
26880 89924 27
4901 73104 11
32736 85484 79
3553 64993 60
32585 83811 17
4604 66492 1
10657 84129 94
20011 84933 51
14341 76291 12
9960 92481 38
17869 72436 39
18717 82615 14
23777 75584 51
6481 82447 25
10541 64516 8
28381 97244 36
4705 81921 46
14296 88052 99
12956 63975 52
16956 76025 38
22641 95416 35
3010 84840 96
8436 71057 3
2688 87009 60
10817 91372 69
986 53940 87
9962 79809 14
45072 95368 5
4698 90775 27
10496 68896 23
30719 85921 47
25472 78061 87
6737 87001 66
5608 68092 54
12950 91457 64
16113 95718 1
13993 86368 63
26177 84496 6
33359 86369 40
15329 81913 100
3868 81402 46
40 81743 23
12624 72768 17
53 56604 83
35997 92297 26
5701 62744 87
8856 99537 48
29272 79860 34
46080 96389 4
3232 57944 22
12432 81384 82
9050 76103 14
19303 74227 92
11592 95717 100
21953 99042 87
1034 71618 4
14685 87221 61
31409 89085 12
20312 70868 57
7281 96868 82
40028 90688 48
14032 75169 9
8673 74657 29
2032 62449 77
16841 86720 37
2181 68312 64
11710 73360 60
25318 86518 49
44848 99973 36
1082 55285 87
30709 84822 37
24761 89765 83
34619 93387 51
13682 70808 46
8288 89317 28
17074 72720 31
22685 76584 40
9846 74369 93
11690 83769 72
2753 76705 63
34836 98897 47
19204 88348 15
10504 99089 65
3057 80369 87
16300 90389 80
5616 79974 74
27745 86357 31
11681 66420 52
11312 85654 53
29768 83424 15
18432 77139 11
39460 92166 24
823 86621 77
36417 89704 23
3249 89544 63
14853 78019 56
16830 71383 12
10589 69211 79
40365 94305 13
3912 62304 95
16820 94625 53
5496 90854 81
32256 89699 28
5372 59681 29
24056 84336 58
31688 83384 27
37885 96744 13
11744 82861 72
12904 79720 25
1325 97289 84
2689 67297 26
19824 73714 9
4960 90753 11
39166 96353 84
14271 90188 89
5048 64781 9
14817 88161 2
20326 90226 44
3533 65948 89
19353 94816 33
932 54160 29
28606 79865 33
14639 89408 10
3929 58752 34
14081 73099 97
1718 80760 57
10752 81412 53
11937 70368 75
27860 97330 5
2147 66444 61
7136 65265 19
28590 91270 23
5136 82716 77
12352 71473 94
11539 77315 74
15232 77225 17
23842 99913 63
513 79744 88
9294 76969 89
12768 75961 93
717 70144 42
16792 76009 40
2596 89696 71
3568 90153 59
2311 81056 96
23945 76421 98
7644 97528 61
19441 95403 30
36496 92458 23
1039 56425 8
9400 67904 32
22161 84660 10
11896 89958 92
616 78664 73
5184 65473 33
5671 93361 40
6017 64688 58
3778 83128 40
12324 80368 16
13717 67648 31
1888 77600 46
32021 90708 71
28717 81744 34
21805 77757 30
26485 77752 42
24086 88193 82
23232 79936 48
9297 73555 43
32037 84416 53
20673 93325 50
34537 95236 20
7873 77071 56
22469 99257 16
29025 81899 47
21432 77184 8
4945 69248 45
9812 63128 3
8957 85228 88
37713 88577 25
4192 66308 22
38667 93175 33
8064 65744 2
21109 92272 38
20787 87592 31
9115 62016 52
30784 94496 16
34936 87333 6
14870 99209 32
8598 90793 38
39809 98865 13
5629 80727 38
27012 93359 21
5185 56704 73
30673 82563 37
23713 80128 53
15481 93612 2
9569 75299 48
41824 92704 65
13501 68985 15
33744 87153 7
32321 96592 21
23380 76425 92
42322 93129 39
40550 98385 100
29601 80737 90
17262 69508 73
29037 93292 45
12925 86564 39
3864 66761 70
1776 59401 2
928 84049 62
1473 60983 4
14751 95433 39
8305 76765 39
11829 92043 79
1622 62698 93
20773 93021 9
28321 93561 74
4852 94332 33
27626 99749 0
8216 77280 38
16416 84392 11
32453 97232 7
1172 60616 55
5380 99873 24
18081 70621 26
15073 82954 95
3200 58255 14
20584 72544 27
2062 86688 66
18557 85200 62
27709 98794 46
33836 93072 17
32477 99148 29
33472 88736 12
26061 99864 98
16424 81392 40
25964 93805 97
24637 87337 49
3171 91521 90
1341 76233 66
9212 88161 54
26081 93940 88
4576 77889 87
20225 99042 88
23105 73916 53
3188 67457 34
22929 75072 30
28177 84092 35
40148 98180 63
14868 82405 13
28701 79169 79
6920 82610 93
23245 94735 24
10403 86209 34
23008 79674 51
3714 75264 82
14426 95120 40
8113 76741 99
24928 75649 7
2209 55089 86
4397 80465 6
22041 74067 18
19145 97597 22
16929 97229 99
24089 84545 50
6369 79304 16
41087 96957 36
4228 76513 31
18305 98501 46
6113 68220 39
23173 85492 24
18737 92375 35
33862 94993 99
26089 85021 44
4424 69049 41
19686 85825 9
8145 69828 82
12097 75182 57
24355 90057 88
36928 98953 16
2711 88629 46
31268 95592 75
21441 76004 25
41004 94161 33
42000 92322 38
10524 67956 29
748 62113 82
33040 94496 60
31008 94329 4
568 56717 7
10251 96361 70
12724 91867 79
18270 90688 64
2752 55252 99
32678 96259 24
34020 88248 70
13097 91590 27
1777 86913 16
44001 99469 76
29104 85188 14
20247 79746 51
21155 76161 62
31040 89565 79
17368 71386 9
49713 99784 63
5326 77893 15
2560 79792 7
10232 80673 45
36777 89985 39
6169 59945 13
7005 65580 55
24130 99285 41
4693 76028 33
39792 93480 76
5024 62048 14
24302 93551 48
17348 67488 62
9985 80697 98
6583 67004 68
22692 79617 28
36605 93105 87
34453 87776 66
28208 91615 96
5249 56610 60
1409 56502 30
4510 71902 31
956 68434 61
2410 60664 100
3668 74441 50
330 55440 2
6421 94232 46
12598 69689 53
10796 72624 44
6865 83122 6
24402 91880 44
14549 73220 100
20392 81113 27
6400 63375 56
19785 91838 62
23395 80843 49
14449 83749 57
25505 76352 35
8088 61441 54
25172 85416 99
17089 91800 88
7392 93952 73
4001 68711 49
825 52411 99
8720 63073 20
12888 64141 94
14496 67960 38
28326 99864 48
1321 83040 34
5301 82608 12
3941 72432 92
15574 95713 10
10017 81912 47
33589 85880 21
1705 99641 83
9972 72276 24
11741 79169 59
15734 89251 46
27358 85795 91
38533 99561 67
26500 81709 53
622 72262 42
