1000 50000
131 286 33
183 899 60
891 12 36
836 561 35
250 613 26
672 605 29
163 433 85
911 958 13
480 269 96
722 907 54
410 355 69
785 68 62
918 909 33
475 153 63
964 595 94
115 307 38
266 195 74
22 34 90
368 209 11
338 463 51
85 8 11
258 979 58
195 8 77
720 128 84
214 416 27
881 607 23
851 558 74
151 825 96
367 340 43
980 419 63
518 230 91
787 372 66
646 778 54
83 328 85
994 144 4
719 603 9
355 714 44
328 110 30
981 333 25
668 326 44
814 897 45
67 390 17
309 334 24
384 722 77
632 176 66
165 38 44
86 292 40
611 997 92
695 723 88
304 759 79
89 551 54
498 581 39
61 77 38
555 367 32
73 290 44
741 321 49
727 920 14
897 953 30
415 411 12
395 244 6
665 223 17
568 34 100
413 757 28
611 48 59
62 63 1
372 860 37
700 776 74
578 598 56
642 167 84
707 389 24
833 245 59
10 40 11
850 918 57
401 855 3
65 893 22
607 562 97
697 907 92
412 8 10
467 945 28
683 50 19
75 100 73
287 274 87
676 985 23
673 270 52
707 930 27
161 489 6
882 920 97
891 860 71
887 57 55
581 689 12
420 980 25
542 2 99
232 851 44
193 824 79
711 248 31
331 102 3
917 747 35
873 126 30
921 252 74
638 636 14
855 883 27
622 655 61
59 464 49
507 741 38
888 531 11
970 808 48
821 351 32
756 632 58
477 735 45
489 593 10
818 763 21
765 405 37
172 266 3
676 114 39
446 729 81
688 279 99
75 979 10
657 845 6
693 985 86
389 69 26
831 621 68
703 52 25
572 266 37
861 470 94
751 254 92
261 370 20
84 971 22
912 738 29
711 474 71
75 815 100
700 50 12
409 355 14
199 1000 58
829 263 6
78 791 72
439 510 76
676 313 85
893 17 72
159 743 13
500 949 2
573 886 48
239 202 12
226 819 3
640 805 38
421 361 14
485 81 66
628 113 74
677 738 5
965 665 37
643 963 57
639 376 34
11 433 11
760 521 37
82 959 55
273 742 87
283 538 70
223 95 54
312 360 47
259 971 32
477 702 98
765 304 37
796 656 57
181 390 26
92 813 64
82 608 52
36 1 31
183 573 77
911 197 69
211 484 5
280 524 47
1000 679 36
216 224 62
902 330 54
6 549 94
553 532 23
327 924 56
368 349 60
238 323 81
696 169 54
182 803 11
177 76 34
646 458 100
615 423 84
805 595 81
556 842 45
574 275 13
44 698 75
693 781 34
554 885 15
299 232 35
497 300 17
262 872 40
942 889 46
189 955 34
372 938 7
212 45 70
272 837 32
547 870 4
710 404 8
563 882 19
460 146 16
340 986 95
214 583 41
553 682 70
506 521 49
781 130 88
173 693 57
19 881 73
774 821 60
1000 231 20
386 169 43
188 490 73
951 219 77
385 620 19
909 109 29
931 51 91
530 566 90
33 594 3
534 439 9
980 950 54
894 791 66
558 771 76
693 749 44
748 16 5
1000 775 1
183 40 59
9 198 2
743 835 33
135 950 83
194 269 41
292 747 82
916 838 93
916 271 2
376 115 24
724 878 29
135 360 21
819 892 6
106 512 62
485 90 24
179 629 25
262 170 58
115 314 46
123 606 96
496 304 74
730 165 1
630 442 45
952 94 74
769 946 60
882 717 39
553 630 63
214 86 9
743 518 45
67 369 8
928 399 58
734 782 46
400 405 65
430 841 48
43 51 67
784 331 57
843 363 9
958 735 55
426 926 93
215 503 48
645 563 83
636 672 86
233 370 2
847 339 4
422 131 96
548 281 38
391 567 22
373 958 7
641 502 72
430 463 9
235 953 100
379 351 50
981 434 60
871 590 37
749 575 63
941 997 88
945 510 56
156 200 73
965 530 28
767 551 14
477 375 69
920 296 97
684 978 38
972 208 70
931 257 10
326 920 82
411 90 66
213 476 50
201 642 12
337 258 56
914 623 9
844 496 72
344 720 73
471 586 98
196 356 40
331 282 82
180 552 12
233 169 48
319 853 52
444 533 41
814 801 79
429 324 58
118 853 62
527 521 44
796 240 14
470 100 48
944 754 90
602 302 48
102 243 43
288 893 30
209 213 81
251 94 63
753 656 26
918 386 79
286 629 40
276 318 73
944 542 78
212 147 39
473 851 18
367 641 92
854 362 82
604 895 30
44 302 92
679 302 35
843 76 69
630 85 43
91 567 28
590 955 79
139 819 3
347 915 10
46 218 41
54 123 76
173 717 24
949 901 63
168 236 48
547 674 97
588 73 56
771 808 17
908 743 75
131 630 51
539 661 96
175 414 96
889 671 81
939 867 11
236 423 1
430 275 93
233 1000 20
500 871 68
779 556 28
763 561 39
884 959 21
80 965 96
889 146 99
234 396 25
177 576 67
260 477 20
323 319 95
998 136 73
732 799 66
315 813 36
764 807 10
523 419 89
732 982 79
162 295 98
167 284 4
384 420 27
340 376 54
419 652 13
755 827 11
474 558 39
663 597 30
731 201 34
676 527 64
649 456 77
657 185 20
598 814 81
872 389 74
551 484 42
715 396 5
1 601 22
833 872 44
614 338 56
634 874 59
469 258 40
655 325 6
377 924 29
126 67 45
96 983 95
517 110 69
216 457 63
110 77 95
927 17 77
769 494 96
127 415 59
1000 929 1
953 990 20
340 676 93
359 649 23
167 310 88
411 819 1
535 502 1
678 589 9
297 635 23
458 212 5
770 627 43
826 438 85
450 16 93
558 951 63
386 951 96
627 126 43
864 603 63
834 846 64
976 523 76
264 34 3
198 112 11
639 409 74
513 514 88
507 171 60
347 962 69
136 835 44
175 971 99
290 301 59
553 534 38
837 530 78
933 179 78
519 850 91
401 831 47
858 265 7
348 362 13
478 310 5
756 953 25
775 272 29
754 404 7
932 258 59
49 264 57
184 424 22
256 536 47
396 491 51
228 623 47
269 282 31
25 74 7
98 250 8
971 804 45
937 983 82
416 42 63
514 75 57
329 129 83
636 271 5
913 964 5
152 929 4
629 579 15
779 941 35
661 537 88
224 126 54
898 180 13
677 847 41
88 507 40
4 390 85
134 299 73
142 249 100
532 915 26
932 451 89
165 329 62
238 448 7
814 316 82
231 112 40
461 572 87
712 201 16
742 406 51
629 736 76
146 965 78
694 833 53
689 678 91
967 957 55
274 523 32
530 397 66
145 956 66
83 533 98
64 744 9
468 458 87
73 514 62
338 774 13
499 826 94
824 244 69
875 841 94
996 40 52
998 729 60
575 761 70
20 477 34
513 89 94
959 21 96
180 276 32
973 173 75
775 680 23
698 311 95
839 997 92
698 38 89
665 285 27
318 21 46
155 486 21
709 808 39
668 925 54
173 769 38
377 501 77
673 229 91
394 193 5
766 25 91
877 591 29
481 439 25
153 358 42
60 886 10
710 321 3
913 129 55
323 564 61
990 527 1
496 47 25
338 971 61
990 609 32
6 965 83
484 999 61
384 665 92
979 125 52
629 966 67
4 908 49
462 786 72
377 182 47
124 884 93
970 78 43
390 939 85
297 812 60
51 150 21
208 407 40
139 195 27
433 867 95
411 164 13
31 541 83
402 542 44
20 310 20
901 277 86
762 893 9
570 277 61
894 504 11
611 770 3
402 252 89
306 891 93
946 619 64
468 330 40
562 878 47
113 855 87
294 995 26
963 966 51
234 689 55
485 839 15
84 378 69
959 109 6
567 888 53
615 769 82
841 380 46
154 271 82
255 859 12
227 338 12
735 250 92
27 308 96
871 612 54
338 249 68
717 601 63
886 756 49
70 154 32
306 850 24
884 122 58
681 958 93
746 751 100
971 701 20
729 402 39
15 508 97
336 835 73
806 280 65
292 544 59
375 302 13
324 896 22
314 181 37
666 660 26
531 779 51
979 50 83
853 115 54
272 701 2
410 251 69
679 992 6
504 407 26
595 732 49
588 854 25
152 832 15
964 292 45
241 865 76
992 896 61
918 770 64
465 671 11
928 166 19
117 513 26
111 923 44
337 210 99
679 858 99
224 76 74
750 885 48
428 3 84
345 576 65
595 209 59
680 195 81
324 107 20
839 351 31
235 949 17
799 159 91
401 146 23
221 370 28
943 174 94
657 431 42
476 824 67
370 79 13
805 314 82
504 905 66
870 612 28
610 219 52
478 328 94
225 669 66
488 918 27
243 751 64
547 472 97
683 682 47
262 616 53
768 129 53
223 352 40
711 38 18
822 37 64
496 385 29
574 132 52
490 79 69
476 955 66
228 279 96
892 14 79
381 807 76
794 425 98
853 981 92
727 394 24
933 218 89
187 808 79
972 409 57
180 647 16
75 104 97
974 831 53
660 607 74
571 68 32
806 279 75
909 654 89
76 20 49
186 164 48
816 647 12
296 556 11
489 285 36
137 967 47
405 268 22
449 636 82
91 544 32
646 314 40
376 265 46
815 314 4
662 584 51
248 563 21
544 353 16
949 992 40
609 171 24
838 192 41
179 890 1
155 352 69
239 591 96
884 854 37
505 905 71
152 116 44
240 833 43
263 333 10
499 17 18
877 847 36
947 181 48
951 55 62
679 756 38
332 74 95
407 951 27
749 703 90
316 234 68
624 809 87
598 521 73
883 62 41
525 386 84
813 453 51
414 886 73
382 277 28
381 32 59
771 343 42
93 394 52
420 157 70
820 811 92
563 521 51
165 168 80
958 333 10
816 359 21
185 653 87
816 551 98
960 402 63
596 293 61
812 961 27
904 323 37
835 611 84
756 170 21
429 710 39
966 65 31
29 781 87
244 823 99
653 524 17
910 262 56
382 399 88
169 408 32
742 379 18
974 887 84
794 460 33
869 39 63
391 17 13
421 279 52
540 982 17
214 385 61
155 929 65
496 926 26
7 96 39
557 638 18
440 616 61
780 823 8
397 185 39
265 387 61
442 905 72
474 927 8
291 102 2
211 50 38
959 608 97
484 483 7
153 798 27
593 350 9
387 256 86
219 433 56
316 565 87
349 394 34
500 399 19
258 171 60
845 340 46
5 657 24
413 150 22
242 785 17
338 45 57
35 685 5
605 524 7
206 822 34
794 722 35
773 938 94
950 994 71
422 792 83
707 525 53
181 417 46
385 502 95
294 522 19
174 911 11
1000 256 26
175 387 24
214 532 40
439 691 100
696 447 8
463 589 87
474 807 52
79 162 39
843 291 79
581 239 97
897 596 92
332 799 86
356 917 79
39 655 74
152 156 6
702 499 41
175 266 79
520 255 91
855 511 13
257 192 46
160 762 76
583 668 69
529 160 21
848 927 88
867 779 66
774 785 26
238 949 26
599 844 23
683 429 60
790 274 42
378 777 20
366 519 88
501 861 50
160 155 93
300 172 99
970 19 11
955 37 25
635 961 42
514 824 22
261 681 39
4 680 63
635 685 80
482 51 66
612 404 34
361 49 22
78 447 84
377 370 10
974 828 72
856 719 74
244 207 26
194 657 97
303 842 40
774 757 27
632 502 3
43 583 63
754 47 36
199 75 58
485 480 47
651 219 58
145 455 13
772 599 81
704 1000 61
908 70 26
553 760 39
416 45 18
979 485 37
83 46 38
350 421 47
611 144 93
13 427 76
922 775 99
142 986 86
305 259 42
991 130 44
739 94 64
661 491 10
852 199 80
620 577 79
392 379 42
149 707 7
52 149 72
569 182 94
269 960 71
502 658 52
72 819 62
129 3 21
866 501 65
862 139 95
89 489 96
997 230 47
570 419 41
453 191 49
933 827 20
13 841 19
903 354 66
552 745 95
998 476 100
530 386 3
626 989 53
561 393 52
363 559 49
211 166 99
600 724 95
550 595 43
704 676 4
551 614 49
199 881 16
646 858 74
374 543 42
983 51 66
401 938 72
911 389 68
408 658 19
974 306 60
312 430 35
889 130 24
846 195 53
655 409 92
578 76 31
279 328 11
369 777 26
393 828 3
476 247 82
425 941 44
750 296 18
606 339 93
409 726 9
111 751 79
537 425 39
607 328 53
217 495 88
579 560 74
499 972 12
345 454 79
500 330 51
236 101 69
144 307 38
445 541 25
178 821 5
460 41 85
798 54 30
848 809 66
778 881 99
507 80 47
763 15 68
643 393 17
709 561 32
524 350 23
277 366 80
738 618 17
210 152 64
229 880 32
689 340 21
390 723 97
553 482 15
466 223 29
223 706 56
796 720 95
99 80 25
753 915 48
810 801 60
662 970 43
174 438 50
548 772 37
435 513 74
936 364 18
557 460 44
662 853 76
308 202 37
710 746 45
659 67 26
826 64 82
720 266 19
815 395 31
628 847 35
780 841 81
971 817 8
609 380 61
554 748 93
291 550 61
101 140 88
575 240 56
367 512 2
349 404 47
550 843 80
383 604 66
542 935 60
731 979 68
157 139 16
765 242 38
983 262 80
457 406 21
187 461 10
680 713 22
677 10 82
337 773 26
454 414 75
842 136 54
930 953 85
639 853 41
704 903 32
138 528 25
367 13 29
788 429 34
215 117 23
779 794 97
118 487 80
621 801 72
929 780 2
353 459 8
138 515 81
912 600 74
241 960 40
297 581 79
306 154 93
927 906 40
784 38 78
514 543 51
695 261 92
682 247 73
1 352 56
92 211 72
236 118 39
357 188 48
308 22 98
862 779 76
710 361 94
583 204 53
173 530 60
671 440 34
545 904 87
715 147 12
757 547 85
365 198 45
927 630 12
551 757 20
38 212 30
320 516 95
727 894 88
152 48 92
687 325 42
680 737 99
71 920 18
625 880 34
903 125 12
338 589 84
760 958 91
125 854 53
646 798 11
69 443 99
784 825 20
136 125 15
820 455 89
519 395 8
195 370 71
515 605 72
697 190 99
994 356 41
528 161 81
452 354 74
398 868 73
839 431 10
692 632 15
594 428 40
736 13 6
376 451 44
61 327 81
819 374 81
410 514 79
899 728 92
97 361 40
487 338 48
25 529 87
812 263 23
390 123 49
260 26 68
280 554 62
273 454 81
978 922 71
11 214 88
524 538 80
270 87 97
787 563 92
759 595 82
55 674 53
177 359 58
21 291 20
59 295 94
271 103 5
61 313 9
81 951 15
443 8 6
781 225 8
617 851 95
170 762 51
55 101 17
753 709 89
623 277 42
233 492 20
990 865 86
187 142 49
832 384 46
896 720 1
439 37 32
898 814 58
669 755 35
768 931 39
31 933 10
703 375 34
509 493 35
861 882 53
48 608 19
616 655 20
924 816 87
991 218 93
111 707 49
271 517 8
912 866 56
738 560 28
451 860 40
66 23 38
580 924 57
484 169 40
610 41 58
60 238 85
575 693 10
443 992 80
981 520 54
280 198 50
411 182 9
886 710 8
937 863 20
867 729 8
553 613 72
194 203 27
327 396 81
433 659 16
490 845 56
293 567 23
395 979 93
724 965 93
821 698 62
580 726 14
182 197 7
370 252 95
766 120 54
406 566 97
558 749 25
222 921 57
291 947 38
248 393 70
491 11 99
213 144 17
839 173 34
658 879 12
586 828 27
664 403 29
425 309 68
270 683 7
604 726 72
590 879 97
539 5 48
910 355 55
29 534 66
617 36 67
670 669 94
37 7 60
30 798 92
904 515 13
525 715 80
702 751 87
840 767 70
889 57 78
648 484 83
561 293 40
935 403 81
807 956 65
145 975 73
763 166 58
613 779 8
128 426 26
909 281 43
918 435 61
82 653 13
186 910 5
3 585 78
481 226 21
720 843 21
939 551 88
714 708 22
517 394 82
966 770 49
735 808 6
43 144 13
552 393 88
384 829 12
799 423 52
697 283 46
180 384 46
811 529 85
526 696 60
190 892 61
190 195 1
435 849 12
932 946 84
723 466 55
445 719 42
806 982 38
514 220 74
137 203 46
185 457 26
640 42 37
527 91 84
249 653 4
457 713 76
267 901 82
10 365 19
769 517 90
288 689 59
767 391 2
169 581 87
932 557 41
632 624 20
330 835 48
245 534 53
243 244 73
180 474 71
988 738 9
748 468 11
718 962 16
363 324 31
435 846 94
81 735 39
990 429 95
778 394 37
582 506 26
8 150 51
596 785 90
776 555 80
380 327 61
924 536 96
49 778 10
682 738 20
124 862 45
747 258 77
511 778 49
654 508 60
941 115 17
982 718 83
636 983 34
242 143 63
318 749 72
884 168 57
204 604 72
421 311 1
68 281 53
687 330 96
525 53 98
194 776 4
329 550 63
923 503 30
26 333 53
490 290 15
289 737 28
980 937 48
371 395 16
25 926 8
61 209 59
270 437 34
906 790 77
446 252 19
130 802 4
685 420 100
973 246 59
789 686 28
337 156 77
245 106 97
593 197 30
239 612 39
679 770 13
425 944 2
363 735 27
574 112 52
68 606 47
678 612 54
895 576 63
196 370 91
278 265 6
998 46 29
195 101 2
155 595 59
269 990 45
416 306 35
395 672 31
76 444 33
55 606 18
885 139 44
764 526 88
594 654 100
387 403 92
827 861 63
763 234 93
854 801 1
328 87 27
212 544 46
574 441 60
147 199 70
806 604 5
709 257 75
416 806 31
161 272 13
801 444 14
25 266 54
703 270 48
188 462 32
931 856 47
541 919 52
663 531 66
949 905 68
240 588 12
188 466 80
510 443 87
294 346 76
386 975 63
667 334 2
735 512 52
495 322 86
693 37 64
957 165 1
106 208 13
909 962 83
2 151 26
719 601 60
112 448 54
373 374 31
531 177 76
910 163 71
401 163 48
34 531 90
638 811 17
887 298 2
273 894 28
548 251 1
386 832 84
593 647 43
29 109 20
454 170 69
838 955 39
233 738 28
278 776 52
115 587 73
389 633 10
357 605 47
281 363 97
168 743 55
878 173 98
891 728 75
990 93 20
121 388 19
747 658 76
625 676 48
443 411 90
56 457 93
228 183 72
829 171 52
560 204 95
83 485 45
619 588 64
901 60 78
138 477 74
525 328 39
463 936 25
789 929 31
515 749 29
290 166 19
371 837 23
654 771 78
342 8 95
710 337 89
774 216 23
299 963 3
838 117 7
741 62 12
395 699 15
245 912 14
486 362 13
249 100 48
241 789 2
470 358 20
480 421 10
306 563 94
2 270 78
144 2 30
120 827 23
943 81 73
958 638 8
141 729 86
912 867 85
936 412 1
406 942 81
174 577 60
124 729 15
526 317 86
92 115 53
86 813 55
909 142 49
862 137 84
88 432 30
614 243 15
88 317 18
836 521 2
298 786 56
521 207 29
670 965 79
148 417 37
605 868 12
343 39 23
348 811 57
817 394 25
944 963 91
4 535 91
34 487 17
105 354 68
149 65 61
680 653 42
182 597 84
573 832 96
4 388 41
471 332 23
512 596 75
139 715 12
103 422 94
497 147 36
142 504 81
261 139 59
637 908 90
273 332 30
15 313 38
209 68 95
537 249 45
455 232 75
314 708 41
665 808 26
314 675 28
416 256 81
231 879 75
618 452 53
643 811 49
187 539 62
994 999 17
856 512 27
163 487 51
564 117 24
685 644 16
926 649 8
372 569 53
691 508 57
844 505 49
192 632 93
270 448 54
812 459 30
305 367 5
12 451 92
63 54 56
358 432 33
467 594 13
495 850 72
675 894 72
274 154 19
931 385 32
960 783 97
608 43 5
748 228 49
540 276 96
224 839 74
981 690 41
215 999 47
555 767 87
555 774 24
290 489 51
183 24 89
5 12 86
280 59 46
836 6 75
728 215 83
72 122 37
227 968 80
724 744 95
726 850 8
230 762 64
692 837 38
711 690 94
868 79 23
732 72 73
917 515 94
954 540 34
694 103 41
308 929 48
629 80 45
173 463 17
104 147 84
712 927 56
233 838 89
647 193 87
381 153 13
8 471 42
918 998 71
560 770 96
321 747 11
333 716 8
266 959 39
511 805 94
143 124 30
215 242 9
939 109 42
306 580 75
580 872 3
120 629 68
751 782 53
601 649 72
531 345 82
248 354 100
331 53 67
275 604 6
616 418 25
25 515 99
679 1 25
661 313 100
15 413 21
418 693 77
735 373 70
104 865 35
365 199 90
158 403 80
826 199 39
137 679 95
124 793 47
549 851 28
