10000 100000
9669 6658 70876
3259 3756 31807
3364 5228 44037
1326 4502 73808
8566 3871 20563
8161 6219 92391
7969 1967 62562
8877 7672 50938
7838 7949 82150
4554 2648 88840
8267 2696 55929
3442 190 97186
9073 1315 34630
4090 1891 25527
6530 1480 36663
5966 8338 52803
711 4492 99644
684 6546 64282
552 2436 6332
4419 8291 25681
9644 1624 89088
7260 940 6860
8978 9926 4189
7945 8516 11310
8321 7097 47554
2125 31 41598
2013 8155 12194
587 1130 18583
7098 1064 13091
9362 6185 59282
1013 3620 40519
7689 1920 26102
4799 5248 28698
2247 6320 84704
4605 2008 70621
2581 6164 75407
2270 4751 97554
1319 1580 58195
7468 2718 2441
2232 345 65206
4629 9146 16201
4645 8874 78122
8203 1733 90241
7132 7157 43029
987 4600 31537
678 3385 44122
8378 239 35220
978 4515 44873
2550 308 27216
2979 8975 7017
3659 3391 67137
6028 6032 15779
5732 5086 73026
4970 883 42738
212 9265 63708
1458 7072 47914
2964 2856 31027
9179 9905 9798
5215 6736 90607
6271 72 48181
1276 9371 85384
6462 9244 84839
3883 463 92053
6018 6819 1843
4995 4113 35670
9961 8117 21932
6267 7203 57599
2687 3712 9318
1686 8587 71975
1308 7607 75426
1012 853 94801
9598 9632 609
3654 4827 70105
4840 6845 6664
16 8578 94371
8842 9450 42991
5142 4440 15936
209 4584 55632
8672 5853 69698
4097 3401 88334
5343 767 38658
817 9660 55171
9636 8250 78671
6312 8891 44174
2013 7295 71353
8566 9106 46267
7475 1891 17533
3814 6545 4820
4801 8362 66387
7697 3206 24649
935 3156 24789
1637 8052 40603
7599 1801 26738
7528 1463 64014
3423 7377 13044
4471 4028 39920
992 8374 50254
6355 5404 56644
9566 1821 23849
9373 9225 27411
8384 6993 34064
8160 1387 7381
8825 3618 95962
672 9580 4443
335 5550 64247
8833 898 9408
299 8606 47358
8218 8237 94513
2258 7764 41749
1867 9841 36090
4018 2082 27266
1275 9764 43282
6112 8222 45073
7927 3915 38376
5985 7140 10758
231 7186 90031
8295 3259 76197
98 939 84263
5582 4236 58271
2821 8216 72974
4663 5183 3007
8735 683 61351
5700 6440 66293
9040 6365 45992
7732 8866 36418
6210 2732 41961
7377 2714 83428
4471 2090 27659
8119 318 92740
2580 6131 69415
2070 9510 64733
8670 2207 1688
1419 5795 43311
212 9193 55467
9499 2167 25764
2317 7757 49669
6322 997 33410
1202 4552 79732
5835 7514 77170
7614 3868 93082
9535 3194 48431
7604 3634 75990
3858 4447 42259
5697 3029 15221
1195 9615 92349
8035 7052 6329
1284 61 27879
6650 4887 45224
9859 3650 8742
8589 8941 25495
4824 5436 25698
4527 4052 28855
8727 9160 26617
4979 6801 9504
8118 4107 92334
1709 2531 70717
5226 1078 88471
811 4699 43768
5935 1050 23014
3042 4077 46982
1702 6889 54359
3181 7500 71701
404 5871 57306
258 8386 42197
600 9248 89955
7495 5343 50212
6971 5443 42224
3285 5316 50813
4142 2543 56154
9354 4031 94403
5920 6212 22784
6677 5689 70602
4926 4140 82543
4717 6669 44070
2159 8531 1845
1618 6267 46135
6672 1764 33415
8455 9789 55892
3981 8965 92496
2351 4137 21687
8400 5301 26589
2376 9384 27786
1022 3876 77959
1205 2693 37999
5055 7267 43071
255 5961 96821
3022 4365 87232
3885 4198 81273
7154 7254 13233
7747 7250 41689
2251 674 97080
5129 7526 25344
5247 504 62759
60 3942 36783
5911 7319 13345
1866 4371 89864
6677 9721 67948
5577 7935 74976
1528 7367 90653
9560 4416 24357
6387 7100 9088
634 3736 39501
922 2094 61286
9583 5875 55329
5630 8410 58132
6980 5249 12713
4650 798 24008
7758 6134 1465
7053 2556 72334
6563 1216 47516
8938 8445 34627
1609 7016 44063
5614 579 9161
2497 8476 27136
4466 4099 54828
4438 9004 44119
8001 3650 88980
3730 7090 85797
4363 4479 53675
6033 2535 49563
7946 5136 62736
7146 2851 59118
8340 9873 49148
3162 4563 55418
1314 7033 59988
2419 3410 8819
1567 4863 68080
2292 2369 62099
3172 4924 56779
5434 7768 78336
8931 1602 94539
6182 3569 8540
6594 6173 38003
560 8065 88339
1209 663 6246
1388 8362 44704
1423 6386 78237
1756 2719 17888
6241 6705 45037
69 2934 48602
4900 7991 36626
5205 1924 78
9197 4980 91328
389 4789 84157
1374 2796 46826
8986 8714 64953
5507 4362 48915
4674 6775 70926
2044 5284 4661
3628 9997 45968
5149 6496 50512
1448 2420 9318
1972 8886 74612
6369 1517 68310
1818 9575 68210
391 86 31890
6109 782 15519
3985 6751 2915
7644 7685 16873
2914 8172 56309
2660 8299 26687
1690 2810 76419
5002 1812 73787
3728 3111 45251
5529 2961 75987
8366 6828 95923
3310 7488 92927
9037 6142 1446
449 5126 429
8162 7333 99209
4486 6363 6627
40 2444 18522
7300 4006 90227
5343 9177 74027
5973 458 86949
8244 4126 6739
15 8785 4289
6402 1025 51829
9777 3927 32763
4249 3768 94900
6065 5370 8612
5470 6504 57878
1220 1328 47661
3491 6911 41495
7311 1848 24670
9127 7664 76241
8541 2660 6840
7360 1631 94858
434 7623 71399
8422 1036 46878
9071 8619 11371
707 2916 58830
6837 6613 58856
8090 5686 25161
6319 909 11820
949 6019 80088
8490 5320 45120
9571 6377 70095
3128 839 11186
2993 6048 90227
5253 7845 85921
4503 7845 6
7880 3532 39466
8214 3207 69562
5118 4776 91730
3472 928 89940
4130 7712 89620
4039 8933 83615
6001 9089 88332
6794 5137 96405
5932 9100 6341
6508 2958 48809
7246 8114 73919
1191 9061 63960
8289 3663 94980
8912 9000 12592
155 4468 85005
7308 3693 46176
3230 8233 97552
3667 5916 48065
2320 9970 88044
2227 2524 39397
3415 9488 97815
8872 6106 58015
4568 4059 54598
2025 9899 562
2353 8029 35838
7478 5395 96765
773 3810 3898
8752 102 64103
4551 750 61821
6616 2767 97479
2906 5055 34107
7260 558 27126
5800 4676 34370
7839 871 99929
9024 7245 48589
7784 1672 41032
9477 9572 32748
1789 3242 39428
6436 9724 94733
6544 4619 83864
4197 6504 76655
5546 4618 9134
4469 4894 46248
5495 8419 53813
4835 7181 45973
4721 4509 87152
2169 7324 82241
976 8738 54018
4508 3765 42041
3570 9599 49720
1623 2001 49326
3655 2876 15639
8180 9540 93323
9791 7053 31206
2204 9419 95098
8935 7129 74975
7984 1365 20209
113 5161 58930
9560 7983 48994
4259 7877 69433
3356 2852 51042
8547 5771 38754
4256 8276 64377
6432 2593 7482
1332 8899 29388
4931 7692 27894
4348 3765 86631
2951 4769 80648
7692 4216 42637
7590 8187 77055
4840 3122 15556
2982 6557 13790
4043 7036 18203
3763 1850 32353
4981 6397 80575
8366 5459 87917
8458 6443 43134
3205 7376 48087
6904 9167 86779
2964 6145 35863
1687 8360 12947
6604 279 10861
4551 2483 59182
3730 7406 50579
2006 2488 60553
2202 1549 75749
2257 9527 65251
9925 5344 40750
7965 8356 52070
7672 3765 57653
149 9344 13495
3374 8629 39335
789 2586 97761
2144 3524 58661
967 8901 8894
9443 2012 22512
2974 3610 7974
915 3911 24500
945 6689 60733
2702 9307 11058
8233 6363 18232
9299 5978 39250
4670 4227 21167
1675 7161 73064
7518 9830 29000
6264 3104 38468
8543 2112 55330
4444 3571 63232
5878 6200 47329
6781 7888 92709
4200 8685 8890
7927 9514 25855
5088 8418 21022
3377 5556 73346
4609 1880 90731
8820 8721 21148
5982 7451 85552
312 9034 10812
1831 2222 6177
5025 6289 3010
6359 4554 63963
3434 1605 63944
3243 8452 35833
9856 7766 48880
6212 7406 82776
641 2795 63695
6528 9265 70695
886 3169 73722
9157 8856 66355
9038 4423 656
7855 192 40240
764 1415 18376
3260 1550 63819
4579 2342 12476
8501 8240 87280
2720 878 59572
1326 9624 94295
4439 6891 42135
5921 7189 94419
2082 2693 47599
9160 196 8413
9559 1805 96571
9305 9159 20670
7753 2315 78138
502 5060 89723
6194 4726 6390
4356 2608 73317
9134 1189 49807
8683 1917 96513
7322 709 8329
9039 4465 93716
7037 4346 63160
8862 4504 99506
5143 5307 28746
6026 1211 58153
5642 504 34964
1752 3698 39657
854 1919 7521
778 888 98294
6360 543 9783
2089 5694 78992
6260 348 52876
3863 338 63681
5329 5587 55689
4867 5247 67592
7702 1183 81309
9917 4696 91558
3443 2093 52836
3996 6433 43110
6162 9900 94424
1533 7598 32753
6671 1752 56025
2318 160 72531
7669 3128 56984
1243 1100 79815
2506 790 34217
2841 9149 62569
9309 5518 84618
2832 7836 89117
6510 1002 49646
3085 7646 77786
1022 477 45646
7272 6734 25469
1529 9373 26321
5826 9292 67531
8848 3382 48475
2851 7366 837
4426 3068 5428
3250 1557 43539
4381 4960 29401
9909 570 20138
2281 2071 99432
2971 2346 67519
6773 3062 57607
5368 231 15055
2014 1601 83701
4272 6704 66607
6524 7478 97749
5079 6027 51537
4006 8900 34391
4935 4865 77111
184 8817 53513
738 7546 43421
1155 9677 89118
1067 2730 96897
8742 4848 56860
8975 2380 34709
5019 7466 90059
9593 8093 79432
9556 8171 86300
6118 9163 67473
967 2657 75896
6820 5710 50205
4742 5074 29162
9234 8631 95386
8531 3050 52078
8484 5288 71524
6884 630 56027
3668 2820 33135
8962 3569 97166
7297 2839 86230
1624 447 17465
6594 3544 10211
8713 6823 40459
5706 8926 57214
7346 4630 29409
2098 2352 34587
6369 2001 95629
3570 2336 17982
3302 6825 62725
9265 8250 21169
9784 6501 49294
7071 6009 10666
3306 2972 12297
5185 9354 30261
7407 4514 78302
6652 4228 11305
6138 21 86152
8628 1687 77513
9003 4935 70753
5670 8420 18297
7478 2109 2414
6964 3405 57795
7238 1401 72717
6577 9822 74409
2690 2996 1757
3853 2587 19118
5501 7999 87374
8002 3579 93215
7939 3868 38763
1007 4549 31911
305 2695 1604
1557 2297 64882
9590 4954 10976
3311 5665 55137
1193 2737 10658
6086 7241 18895
1418 7178 43035
325 7228 6275
9356 1345 79280
6745 6736 66135
4066 618 88172
5053 1780 99879
9241 1168 62664
1765 8936 18269
4279 1820 3480
2872 877 48251
7298 9721 25882
4786 9342 14730
1330 2583 60538
4699 1358 22146
8234 5854 14089
9505 2819 33690
1860 3109 94879
3276 5619 78674
1692 7138 47853
4451 5517 71231
4416 9028 2600
8170 4555 21686
5174 5838 57330
9262 9654 68859
9885 2358 56682
4692 1225 66411
3976 3967 4822
8974 7194 32872
3271 5251 61902
3614 9397 78021
8967 1524 47949
7135 4763 10610
5757 2772 22099
9906 6267 35881
1934 8403 60638
3254 31 59129
3026 8169 98730
6971 9113 1554
4170 4643 28613
6535 142 90578
9150 7586 3607
41 4434 43054
3644 7057 10704
5022 2694 35268
5725 183 11796
6962 1024 26305
889 925 45157
8777 5993 38061
4061 6881 87439
8557 3691 64863
890 6940 3705
778 6508 74205
7778 9025 9033
6648 485 60563
6702 950 94168
1736 9944 23704
3235 2790 13560
3793 7057 89789
6437 2792 32706
8092 394 94711
8731 5145 12900
6526 4309 90958
2038 305 22762
9238 9717 21221
3675 20 17643
1575 6413 25516
7896 2262 94743
6952 5116 50436
8854 6148 98975
9289 3433 7506
6490 3072 21317
8023 8827 78375
194 3116 36325
2995 4236 45935
6557 2682 11363
2943 5262 57240
7211 9395 22838
859 4029 38372
1686 6390 25460
8334 1638 4050
2865 2915 92831
1848 791 27592
8431 7064 71728
4950 6505 54981
3270 5131 36515
6455 9227 37062
1190 7848 46786
5582 2704 68535
387 4684 93109
8952 8891 69596
5034 7026 96746
160 7337 27487
6499 1469 39649
4464 6383 636
5059 1734 82075
1706 1333 99786
6661 984 67939
2551 8195 62828
5497 9994 47708
1007 8282 46297
8524 3053 20908
1001 7988 89800
3529 838 42312
6644 7776 61567
7168 9756 87234
9671 6248 59036
5205 1941 41168
4390 6261 34149
716 7869 49150
6981 821 92333
2451 5721 89142
1137 1690 583
4224 4155 18446
2940 7575 16271
5340 1941 79730
952 1990 48790
1519 7538 84403
983 316 25006
5900 4434 5583
9458 8081 35959
848 4598 66338
1880 5529 53320
8998 4845 30189
4537 1016 4641
1630 4445 33989
1986 3493 10095
9983 5573 87262
5867 4125 17056
666 2386 58489
8975 3019 42570
3809 6032 99979
7387 598 67414
6118 8323 3568
8394 5211 47858
3623 5157 83887
9039 4363 25399
3226 5073 45518
835 1912 80855
7877 3761 77017
9729 251 48619
4193 9541 8110
4416 1977 51227
3311 5156 41228
7569 1606 25710
5098 4551 66268
4392 5385 42196
9055 1347 10048
9871 5730 67409
3898 3927 2618
1113 3353 25708
8226 1574 70272
6291 1560 54872
3495 6518 75134
4225 2875 14178
8314 5177 35467
3351 9510 43387
2892 9019 98704
3398 8855 18728
459 3533 85302
8265 93 58248
2586 6289 2159
2528 8776 36037
4928 3799 52134
7436 5842 52797
7131 3036 52941
7458 4101 86701
217 1783 495
2545 7999 71164
7594 5497 38139
767 28 82542
4988 146 69217
1386 4521 7465
9797 2061 73479
6270 9803 40937
516 2414 77913
7542 496 45481
2617 7071 23055
3765 9530 20658
2376 3115 5149
1604 25 88201
4985 3004 73536
4942 7320 11891
435 7377 53287
1594 6953 35307
1385 6820 38847
4120 2212 10535
293 2443 70275
9935 3518 45351
4883 8603 35747
518 9318 69087
7568 229 92051
4240 7557 56710
4452 4891 86871
6285 6038 70495
7389 7779 29421
8686 2915 11526
1709 9391 59770
5255 8706 89919
7302 763 83481
8252 4831 45660
5348 4424 79137
5445 4538 38156
1852 5880 79541
5075 5812 12811
6995 698 65905
3207 1989 8359
6624 4232 35251
3999 7377 78000
3126 7998 23752
4100 5148 52419
1692 7245 16664
4849 1403 36152
9727 9232 91283
4838 7804 25993
4842 237 29629
7662 6391 80357
9747 1311 48407
3596 2630 22742
745 1171 34287
4140 9507 7567
653 5618 31979
8441 8512 70361
94 3838 39985
3962 7884 32127
7288 5919 75065
3538 5460 28728
9086 6927 70647
9431 8583 22804
5463 2740 57251
6082 3822 34730
4791 8974 45226
7016 3290 54304
4318 9265 81818
2503 3344 2236
7334 5540 52265
9476 8658 13226
5320 1993 44295
6084 5471 89070
8224 4223 37252
4138 5405 35180
4178 3447 42596
1600 7813 22005
395 771 6690
2375 2240 27220
1420 3317 90849
4691 8016 63865
372 2518 37082
3986 7664 42949
6637 5764 7650
1038 8671 87830
1833 8897 64411
8499 5915 15829
8990 2521 40830
129 4458 6237
9791 3940 53190
4453 4110 31022
5291 6477 4895
5508 7865 978
4091 3328 47696
394 5294 34607
8632 9370 49511
4898 1369 16334
3210 3117 28643
6725 305 94731
3752 8018 62087
4967 1021 82013
6508 4836 92892
6336 6356 72646
3845 3962 34631
6935 7545 5727
4114 7300 65037
2293 6885 94685
3229 7801 32003
7561 7478 43784
4534 7679 28059
8727 2968 39838
8481 604 52779
7701 6163 46242
1137 3564 80318
2104 2357 75114
4950 9059 83488
6764 1392 96744
3285 8692 53318
1171 2454 68728
9846 34 81052
4095 9043 77482
867 4503 1650
4770 5899 27282
7614 5347 97832
8708 4213 52622
5683 3735 97113
4102 5432 18135
2960 9025 44390
119 4212 22828
2209 8010 92803
4644 35 13498
4592 1517 63271
4036 8561 66351
7148 5018 94287
36 7545 9536
9129 4747 90259
4272 3745 95384
1144 6358 99469
1106 5944 41284
3895 5508 84198
1391 2526 35773
7323 7360 2723
6367 6916 21620
9005 4483 37551
3165 9637 55748
2322 1903 94762
6512 6388 23540
8334 3850 6354
9272 6311 106
4571 2685 52176
6539 9588 11960
662 2589 11269
2434 9627 64801
4698 4968 31894
1951 8387 71339
2528 2515 40629
7265 6409 10859
6198 243 4305
6795 6725 82765
383 2586 4192
225 5150 80482
5964 9412 6027
1428 2176 57423
552 8705 48698
2799 2428 55122
4329 2741 61953
5841 3697 71479
244 4062 29802
8429 1433 47931
753 5493 72548
3968 2310 3520
2689 952 780
8787 4861 3282
2044 8263 76154
8017 3699 34649
2288 5836 83951
4154 8470 47583
806 8768 50621
2520 5807 87747
8678 2731 66871
6177 8006 97918
77 1179 95481
4398 8854 11349
6924 1848 32122
9066 9042 32
7317 7414 46672
3230 8343 53434
3841 2300 85828
9580 3 26346
8917 3124 5816
9306 8037 7056
1078 3508 44117
1936 6919 97202
8585 6795 51097
1573 5353 14888
6223 2111 88800
630 7263 77319
5952 5541 14162
24 7228 42475
4631 9106 32076
6976 3504 65960
9917 2258 79795
8112 5583 6225
5994 4870 73973
5572 8147 13513
6505 722 12129
3372 6645 50250
9258 2647 85226
8268 119 69908
8877 9917 99735
7266 1061 83351
3404 9109 2831
3207 6652 57156
2922 9069 94274
2841 7003 78128
3307 8533 35002
2567 57 56521
9219 3985 34338
5646 1846 25694
1522 2798 78359
4115 2309 35337
2527 9130 52590
8689 3385 67616
9620 2542 19110
5557 2447 22971
7962 4975 47215
3095 7436 83528
9973 4389 39610
2379 4936 92685
611 8379 65474
4264 2251 86460
480 663 64826
4776 1782 48413
4541 8731 54904
6049 5363 87000
9442 3469 88962
2034 8881 6241
6752 8723 14295
7857 8954 23145
5499 7490 98209
6691 2727 10689
4487 5640 97593
8701 6438 17169
1634 6520 39322
8859 5882 28698
3650 8486 14122
782 6515 70760
5296 4435 38661
6794 6510 16987
2852 5001 81228
5487 5792 60311
2082 1098 14285
1224 6238 54026
6724 2182 15636
2066 8864 10237
1529 5915 11602
5039 4471 47582
3742 7889 35340
363 4411 8204
3627 9893 44391
5661 1033 86692
8976 6022 32465
7474 7532 72779
6177 7630 41331
4869 3627 56060
3424 6178 67989
5011 3139 45267
3065 317 45329
7581 726 6843
3235 1657 88253
3998 2067 75540
4708 3007 56274
7968 2806 77961
6213 2641 92641
8553 5155 88464
4375 6677 14136
6155 6815 94178
1990 8787 42353
7196 5215 76765
4796 7506 16379
8498 3812 80183
8712 8015 59340
3506 9781 2053
6497 6239 2375
3962 6335 42380
196 7078 86025
1213 6794 9831
6037 8024 91257
6094 9502 71898
917 3120 25616
6928 5845 37430
16 8510 75591
733 2898 44556
6938 8838 29696
5044 5425 30903
8025 1734 27639
2120 6400 87844
2534 9447 19977
8390 7566 11268
2368 2503 62724
8038 178 46037
3825 7973 61361
4453 2895 25998
1524 9885 16255
8690 3157 41641
6470 8438 9297
5847 6843 54932
876 9402 17898
9 314 6171
1124 1222 2711
3763 1741 52911
6544 2178 63197
3423 6616 10715
7296 6114 45956
6742 7062 14057
9391 717 56739
4441 6326 51055
6224 6924 52813
4064 5912 4831
5897 5095 91324
5443 9332 87406
3727 5548 68060
5334 6971 50533
5684 8305 45402
7977 6929 37030
3278 3419 75438
2176 4570 21120
1641 8287 71494
5920 7460 46357
3247 7912 46517
7882 6548 59019
5686 825 40731
924 6437 58257
3562 773 15509
805 7470 49236
587 765 78759
4761 7523 9762
4906 5273 72297
2182 5662 55902
1071 4585 81039
3444 8382 95493
8014 9742 40701
6691 8511 61311
5963 116 10570
3665 9643 98345
107 1442 13075
5195 7362 50146
6332 7092 4259
2950 9941 58132
2551 232 16129
6861 4953 62788
3044 647 15930
2508 2297 18685
4525 6405 14639
4477 875 61561
5975 4508 33569
9475 2360 22225
302 8438 7963
3317 4741 74598
4400 2601 15233
189 8759 21488
1659 5543 15767
4304 7862 33414
347 8725 73588
9295 464 57870
9438 7563 78056
5711 880 38408
1946 7277 26027
7237 9584 3061
9345 2489 60839
102 300 16301
1570 7458 70471
5837 1000 81952
4900 1883 63714
5837 6052 84140
4078 4807 28130
9561 5598 43840
4937 5135 37977
5905 2985 6224
3705 757 99174
1664 6444 96153
761 920 63331
8611 8061 87734
5702 9960 98322
