800 10200
189 421 87
74 407 61
712 590 17
537 82 34
467 344 54
705 647 70
670 553 85
12 655 76
752 86 54
377 15 64
192 17 45
66 38 82
257 496 89
752 439 90
435 255 45
65 120 34
167 264 98
663 220 12
306 161 10
741 125 45
21 438 16
117 269 9
492 792 51
444 702 79
149 773 99
226 111 75
738 793 66
683 250 55
641 405 40
619 667 84
299 462 79
553 611 18
492 728 52
402 573 50
722 596 65
481 575 42
760 375 42
589 693 92
148 541 94
435 778 74
415 749 96
292 535 14
261 717 26
626 337 86
781 713 81
438 717 59
74 735 53
740 86 26
163 462 30
371 338 2
767 127 83
679 337 28
179 755 38
481 567 88
592 623 93
681 427 73
328 37 32
57 96 71
513 261 32
781 579 3
414 739 10
233 6 46
777 745 83
778 619 82
548 768 3
50 52 10
401 666 75
529 415 18
88 745 84
309 759 8
352 437 30
520 104 43
644 663 13
227 143 97
224 468 41
33 298 72
178 187 73
719 255 30
485 563 34
338 231 82
287 390 58
472 128 76
777 429 74
195 307 4
63 412 39
307 98 94
792 592 42
402 789 33
215 632 86
133 646 92
690 65 74
77 66 14
778 652 60
396 12 99
505 69 53
730 14 84
93 117 49
767 782 97
210 295 79
185 415 12
108 677 92
554 276 18
799 37 85
292 617 66
716 595 67
787 751 47
430 95 69
204 216 76
645 522 13
660 739 49
706 652 97
50 105 36
435 489 3
25 9 30
49 693 40
720 80 43
616 229 13
260 684 91
646 599 52
368 146 14
678 771 29
746 366 21
510 131 82
337 491 30
327 384 88
598 546 15
748 447 8
776 583 94
695 44 83
131 210 19
599 197 52
90 203 70
22 489 62
100 185 83
441 641 24
709 715 15
440 78 24
605 103 52
577 149 60
694 723 12
39 712 4
137 706 79
496 214 53
402 673 13
638 373 39
629 161 66
149 623 83
225 238 74
365 353 97
305 275 55
411 570 99
235 91 92
448 516 35
388 623 20
187 657 69
478 605 68
146 551 82
337 421 29
644 489 97
27 546 18
781 550 95
549 26 86
123 359 84
215 40 63
561 21 35
446 489 64
345 744 59
156 390 5
206 759 1
337 449 30
169 796 8
487 258 6
620 678 86
163 99 47
205 740 65
650 58 73
709 528 15
561 358 7
185 90 55
490 605 74
231 214 100
171 437 66
532 551 49
127 753 5
565 781 1
146 110 65
92 269 80
377 109 4
645 255 59
352 322 82
289 669 41
439 350 51
514 713 94
62 538 98
583 735 14
16 260 97
489 317 58
269 366 3
710 303 91
172 788 55
653 607 64
641 238 62
747 796 65
746 758 22
629 298 28
415 635 84
791 330 75
666 487 76
796 298 66
68 269 19
317 239 96
226 662 66
718 514 52
735 460 68
102 696 92
283 424 68
207 773 17
724 249 8
623 707 76
211 662 22
789 31 73
537 773 58
455 100 49
299 44 11
171 363 9
571 503 45
468 66 10
56 330 43
526 88 84
625 557 49
449 772 64
516 210 31
648 676 28
385 671 17
452 12 88
341 231 82
121 528 54
707 183 25
197 62 59
260 387 90
592 70 27
432 682 5
504 141 14
293 297 23
153 353 2
12 645 18
161 683 50
237 153 81
466 83 47
149 738 92
504 468 23
293 72 2
429 161 63
511 303 49
298 631 77
332 254 66
81 356 46
721 271 3
536 759 69
563 344 33
728 202 77
327 24 74
565 365 16
766 37 98
208 339 59
432 149 61
715 162 32
360 75 100
251 342 10
15 515 7
276 663 81
413 768 47
177 604 54
28 214 48
483 191 3
415 531 74
603 514 86
163 307 28
90 33 23
547 419 61
472 505 28
322 309 49
628 89 41
787 261 2
475 776 16
557 170 47
379 150 37
269 513 93
201 166 38
459 341 69
48 411 45
321 339 26
412 610 34
24 109 88
200 256 83
564 588 48
485 413 65
227 602 61
363 721 42
321 464 82
291 685 100
751 189 73
405 459 59
181 663 20
495 474 10
500 7 6
599 100 78
304 495 33
19 482 16
413 606 82
597 258 53
393 663 80
364 343 78
106 413 25
328 193 69
265 355 25
77 669 10
366 339 85
348 368 94
173 668 3
93 687 50
144 321 39
433 114 38
678 607 82
278 602 12
12 158 97
475 479 43
90 604 69
167 638 64
48 693 12
68 226 16
258 726 27
721 402 34
674 548 70
647 347 51
12 552 3
555 511 59
727 797 8
309 637 6
185 444 94
415 129 15
571 102 78
786 79 92
638 51 66
749 203 54
334 347 4
566 780 82
197 482 3
645 290 25
354 392 85
206 37 33
652 561 72
111 416 12
736 370 4
315 700 45
578 221 65
550 721 100
707 557 21
336 649 73
239 213 81
86 630 85
377 69 15
55 663 52
138 446 19
739 551 30
136 216 70
202 326 76
579 753 2
707 619 58
293 600 92
604 777 59
569 154 27
481 192 63
124 428 6
303 359 68
195 537 72
219 87 99
44 621 66
253 219 69
41 707 5
322 311 62
426 171 33
690 310 52
42 671 29
383 87 76
764 232 56
335 762 1
662 491 48
746 263 97
477 665 69
326 31 36
371 151 84
83 646 70
158 619 93
226 496 77
506 647 22
251 427 20
1 122 6
671 140 14
601 89 54
370 606 1
404 76 28
749 720 93
311 216 1
741 544 3
441 558 90
633 214 68
561 758 90
425 262 49
448 126 29
605 468 44
350 581 18
560 261 23
424 135 66
513 199 11
41 715 78
124 131 75
711 555 75
262 97 23
433 36 4
391 347 75
648 446 83
796 710 99
299 381 37
317 445 81
742 39 87
619 657 29
733 632 62
478 461 72
398 749 26
624 514 45
313 639 42
799 279 65
90 369 91
458 75 89
794 616 95
399 264 90
184 408 65
704 249 86
213 565 12
306 85 35
66 633 31
231 614 92
333 23 51
473 702 46
233 127 12
135 700 49
541 722 49
388 90 49
79 328 99
157 186 75
465 127 16
714 210 11
651 198 13
184 533 64
299 713 92
245 3 62
234 479 18
573 114 38
736 402 29
196 30 75
619 622 10
293 527 57
666 717 14
10 73 48
160 290 33
604 153 34
535 580 10
492 126 31
114 28 56
738 213 28
6 754 4
37 169 26
443 532 48
715 666 25
399 487 28
35 300 69
587 755 36
673 18 28
458 41 90
585 156 65
518 407 92
383 447 75
197 623 60
686 707 24
35 596 46
662 242 84
384 742 94
26 766 85
780 528 52
746 595 42
466 207 16
142 383 20
419 548 42
83 223 39
579 541 65
762 779 24
729 448 14
255 259 1
402 345 19
422 539 38
54 709 65
12 420 59
239 256 80
77 636 87
503 43 53
561 568 64
256 257 13
603 272 30
169 59 39
116 524 68
447 33 18
532 141 81
368 84 5
211 94 52
664 249 68
207 348 8
389 8 59
285 258 30
717 629 52
692 409 2
210 286 4
248 64 19
243 53 90
228 344 69
534 751 77
475 18 98
276 206 79
80 28 65
101 779 46
563 232 37
717 360 61
350 415 14
198 244 66
64 582 71
336 639 35
554 303 92
502 512 81
23 322 43
705 644 93
256 204 8
514 505 22
672 649 42
379 763 94
421 526 75
334 254 85
600 185 91
298 92 18
205 252 20
147 257 52
142 102 20
752 341 40
580 84 56
506 393 92
551 23 13
163 229 56
296 263 76
196 400 31
28 392 6
523 576 4
779 380 39
324 676 53
569 329 42
327 15 37
307 74 79
706 744 50
158 763 77
647 367 33
508 448 79
216 82 24
607 535 68
177 144 96
19 224 52
758 748 27
102 457 69
478 534 73
730 413 46
159 21 80
14 399 31
796 153 56
617 227 22
140 352 59
584 61 33
683 614 56
681 653 32
518 722 79
696 538 96
194 381 65
57 462 96
46 358 28
438 66 43
522 307 73
619 715 31
439 330 92
559 324 97
320 497 73
678 61 17
8 385 1
164 420 40
566 81 98
163 530 67
669 705 43
616 568 9
464 261 38
274 170 60
229 436 44
197 12 5
776 146 20
117 188 54
356 250 70
373 256 64
332 495 2
258 689 33
432 3 26
299 199 38
254 520 75
163 454 92
725 535 1
233 328 100
113 31 21
567 172 1
595 624 41
298 255 62
592 232 81
592 777 64
413 189 86
88 91 17
441 715 35
693 119 61
698 479 87
212 319 40
315 772 75
352 130 44
614 173 77
403 579 13
414 740 92
127 460 98
176 434 53
349 787 26
666 335 1
21 298 20
507 619 52
494 493 75
349 285 34
376 327 17
447 684 88
151 4 73
231 316 98
530 254 34
615 122 86
60 226 70
495 715 28
706 162 8
300 278 67
230 606 62
252 91 79
410 438 69
623 273 29
526 688 66
21 482 28
433 567 11
398 365 81
392 587 10
530 142 46
215 114 22
730 309 4
652 369 29
325 221 62
517 408 34
349 749 95
269 142 86
136 478 62
586 93 16
340 366 92
614 542 3
259 262 82
762 261 41
341 296 28
417 207 15
117 765 65
475 363 61
454 29 24
507 654 83
591 774 16
220 259 63
658 501 11
299 724 81
66 235 20
156 282 60
231 555 39
364 641 59
383 619 2
127 685 14
698 697 96
754 1 66
62 747 61
487 616 57
665 737 93
110 631 49
431 537 90
33 179 37
570 197 28
206 420 7
217 499 3
359 219 19
313 92 71
425 352 82
386 684 13
522 512 3
292 369 48
69 758 68
67 742 58
649 665 93
608 769 34
96 390 25
650 123 49
701 718 10
4 384 93
650 322 86
248 759 79
752 702 73
315 19 100
263 147 9
450 443 50
319 121 96
581 22 15
15 628 2
338 730 14
542 516 71
437 757 1
431 115 38
69 156 70
274 251 86
49 789 12
552 21 56
76 320 22
566 744 10
247 10 27
77 209 90
46 340 76
152 527 86
116 160 85
103 626 99
418 189 45
571 228 100
45 404 85
626 568 73
567 20 75
661 177 95
473 218 92
608 309 86
239 132 63
721 403 21
611 152 63
19 274 25
29 47 59
492 571 80
299 7 72
645 393 83
653 713 79
186 528 95
355 311 48
125 474 62
46 576 9
785 340 18
28 714 22
695 727 33
399 537 93
342 536 89
165 722 61
548 9 89
59 180 98
471 544 32
790 482 21
331 105 53
23 210 39
20 622 61
672 246 41
518 612 82
1 778 35
34 665 6
7 639 31
419 573 39
774 711 8
457 238 74
229 225 64
69 616 1
587 70 94
70 364 74
296 725 30
130 399 82
647 283 34
776 517 26
370 102 6
773 462 4
228 587 95
756 66 72
214 406 69
139 697 92
36 114 14
355 797 18
575 376 97
39 19 68
600 444 47
385 582 70
106 758 52
736 118 30
553 430 53
366 577 67
745 683 5
304 112 76
337 668 21
478 229 27
705 615 61
742 226 70
768 146 44
283 29 5
587 464 9
675 450 13
442 590 83
96 200 46
724 349 14
702 568 32
278 354 44
798 410 59
223 379 52
482 386 99
348 57 39
35 192 91
125 140 26
13 468 32
109 201 13
483 416 52
776 528 25
4 457 78
232 60 56
717 478 59
794 147 99
617 358 71
35 560 32
606 298 33
241 368 68
533 389 80
166 796 72
553 330 65
513 438 83
371 54 39
207 422 2
533 280 12
690 198 11
101 285 58
720 716 95
124 223 23
126 375 97
159 720 62
717 477 31
108 195 82
437 244 69
680 28 98
385 255 31
296 569 9
91 219 54
670 735 51
760 425 92
294 169 49
358 93 1
721 557 98
85 200 17
465 81 54
163 323 80
741 238 6
203 668 90
294 546 44

