9000 100000
3971 4034 9769
2687 804 6565
7540 4665 3432
5320 2443 977
7720 5978 9224
8280 58 3483
1482 8488 8404
809 3554 2243
5637 4214 921
8146 1420 6976
5609 6815 6015
4928 5663 1259
6494 6283 2775
6784 1582 6332
3232 5273 8902
8192 5364 2964
3813 2305 3489
6255 6290 5628
6443 1800 9338
826 847 7932
4605 6762 9066
7185 690 6446
3648 8956 8351
6402 1349 6004
3433 3000 4087
5268 7442 5671
5738 7869 1102
8663 5099 9746
1453 3262 565
7154 4957 543
7896 5394 341
3533 5965 1728
6122 4844 8899
657 2349 8897
2141 2220 8387
13 6321 6348
2045 3302 6850
5866 8286 5981
5543 3025 5055
3977 6338 9496
4126 8347 7675
8668 3210 360
8994 7779 5857
6323 1928 1770
7866 6856 3751
8912 7668 8713
2725 8473 8357
5141 6861 524
3147 7052 9989
3196 7119 1869
6474 2715 5597
6352 3207 314
1742 5588 2186
5379 2966 9602
1448 2176 2702
5847 7771 7033
314 3734 3259
5793 788 2204
450 5705 4640
3531 6486 8972
7910 4200 8515
4417 8771 6661
4871 5773 7296
6287 876 270
1409 8825 6673
7993 2767 5959
1569 885 8319
4547 4067 1918
8697 2364 6953
395 2666 4386
8145 1224 8754
1068 7175 9724
8927 3498 9152
2060 5752 1931
1864 5262 8610
4056 4077 2623
1679 7575 7026
7902 778 5305
3110 6583 1260
3460 2642 7745
4003 6810 5790
248 6797 6680
1924 6419 9633
7680 8020 799
7934 1055 7127
4867 1586 1384
6412 1418 9173
5735 5397 3852
4683 2006 1410
876 5766 7260
7374 451 5665
5825 7581 6332
3486 7956 8189
6039 5937 6893
7498 2135 6371
8539 3823 3947
1296 175 6260
8792 3865 3767
1211 6629 8667
1812 2641 1702
1926 1405 955
1842 2263 7625
6575 1413 430
3104 799 1358
3240 5315 6602
1970 3182 4280
2106 1960 628
4215 1087 5851
3852 3464 8650
2715 4593 7771
411 5556 5740
733 3596 6613
2330 2338 3115
7258 7667 1741
4236 274 1349
3754 1716 3274
7719 2389 5247
3233 1495 1408
1652 3010 3157
4921 7668 6653
3037 1937 8094
7462 6208 598
3334 7740 3299
6762 2553 7507
1575 1202 915
3210 6656 4728
6681 7486 1983
2170 8287 3046
3192 7944 3531
7141 5516 4818
4096 4867 7639
6056 1244 3044
155 4415 2794
5735 4419 5315
3289 3744 1889
7223 548 5471
4274 8815 520
2807 4388 7039
1905 8439 7447
4377 8196 7068
1369 3131 5294
3134 3488 8590
4820 8846 2756
8073 1785 3703
3177 3436 7964
7730 2002 3069
7503 1831 7065
5710 8609 1499
4760 7821 7845
749 6508 1306
4456 5968 988
4949 4743 1164
1582 6238 6383
2493 2011 6570
5514 8442 3766
5901 2745 8112
4632 5371 8901
3244 6959 6165
973 884 7859
8522 1323 5903
3623 228 4422
5776 7630 1607
7561 1623 3315
2813 1067 7064
7864 1388 310
6643 3904 6382
7808 4594 7709
6449 3749 2253
995 5293 4042
5457 3395 9088
4379 8813 697
2213 4798 9252
6390 1601 3822
8759 23 6533
3306 1232 4964
8351 8043 9175
5785 6544 673
7640 1896 6807
4527 4275 7694
4077 6018 3011
4130 4759 9926
7120 3625 8055
5041 5925 9884
1499 4238 6634
5400 2925 8595
8795 717 345
8683 2839 4360
5994 8093 3011
1586 781 8067
6332 2862 1925
2508 4336 3007
1477 6531 4502
2535 6825 1094
5554 6849 1158
5695 5386 3840
3797 7134 3123
1069 7964 2973
3380 6950 8748
7123 298 5857
3572 666 74
5485 8349 9361
6922 3378 8364
5474 7713 7740
1067 1061 9843
5900 1017 1915
2430 8806 4141
6060 8599 9612
3095 2370 6021
377 5415 763
3309 2047 6395
7459 7044 7730
933 951 2513
4363 1075 2788
1496 2958 7750
5174 7552 773
2468 5425 1430
8578 534 2396
6543 8632 738
488 8443 5963
3369 6229 5052
4587 2986 622
2371 7758 6310
7304 715 1907
5082 7095 3660
8855 2185 7657
265 5620 4079
8065 8691 7485
6607 2638 6804
5427 4965 7553
5812 3195 6684
4346 48 158
3322 3339 8246
2840 8583 8796
8618 4769 1922
4493 4772 5743
564 2567 7223
409 8635 8132
4283 8462 3832
6570 5469 3004
5241 5180 7986
4194 7912 8633
6535 2318 554
6451 148 6263
7512 2913 7541
6661 2066 7790
5816 5748 5671
895 4057 4581
359 401 9392
7141 3129 4569
3738 3180 3045
2001 4244 6750
4067 322 5324
5741 4482 661
3144 5430 7146
2977 8212 8224
8514 3600 5360
4360 6411 9985
5479 7047 9219
6112 4034 5034
3787 2185 1115
8545 5553 2641
3866 7345 7231
1933 2772 3171
74 4625 4255
5138 1708 9947
1775 464 1218
5797 7212 6530
7975 4718 9778
7191 8599 2985
335 6662 6261
2740 5496 1509
4837 4779 9885
3642 123 2987
7872 7102 2722
7887 4955 2381
5302 7263 9087
3847 6771 8052
8117 7338 5147
3725 8416 6574
8892 3901 1657
943 663 1898
506 5431 4130
6751 1348 4834
4415 7539 449
4328 8755 2216
1138 7318 4272
6829 3875 6436
8763 6117 706
7033 8831 8478
219 4579 8128
2994 1839 103
3217 3097 5224
719 2143 6829
999 8287 2835
6229 4846 7647
7556 4971 9175
1349 5907 4254
5283 7000 6077
7320 3075 2805
8044 7441 419
8118 8166 5914
8185 4542 6676
2827 507 6966
5236 406 998
7547 920 1457
6888 854 2693
1280 7599 9634
8013 5561 5631
6706 5606 4934
272 496 4097
5718 2246 6863
6387 1669 7472
834 2911 8527
8665 4987 2938
6161 6442 8389
3933 1400 4157
2090 8191 4792
8780 4982 7464
3302 6592 1090
7407 8766 2626
7706 6422 4542
3398 7086 2425
8209 4298 2725
618 2093 6732
5558 4607 662
5082 3309 1418
1633 599 2629
1560 6289 6844
2912 1484 7557
7725 5624 6257
608 2176 6393
8043 2904 2058
5636 3710 8312
1033 5790 2021
1558 1731 7439
6013 8005 8782
2956 8512 5388
5725 2789 1010
8477 2394 7112
1119 4703 9110
4188 2739 5269
3618 7039 9497
6860 1810 1784
5285 8273 7973
7309 3057 6585
4630 7511 1867
167 6166 4649
5469 4953 6784
7309 3045 4371
555 862 6307
587 4307 7607
6510 7019 401
6195 8990 7635
2230 1611 9067
6860 20 35
5821 6078 4806
3661 2882 779
1515 5876 8195
257 7054 8098
5343 5852 2049
7795 799 1169
933 8472 8688
6724 7267 6285
7540 8924 4087
8619 5026 6034
6064 5247 2137
7829 6761 2001
7344 5641 4339
3933 642 5179
4481 3718 8410
3526 8882 7486
3347 5890 1651
7719 4107 6704
6850 1733 5747
8903 844 3962
2488 7618 8824
929 2573 4743
2698 3243 4391
6665 3976 5437
128 3951 2936
608 7045 3099
6833 5743 3472
4996 7493 8708
8174 597 2430
5732 3929 1804
7325 895 552
8444 780 3009
2954 8483 5222
1388 4191 7724
7226 1043 6495
1325 6308 6744
576 2226 6739
6263 7924 6465
3140 6376 489
3725 4453 8833
1632 5491 4763
7282 5951 408
5477 1416 2143
7313 8662 1610
2342 3433 6951
3239 1294 9534
2235 8030 6444
5684 258 5316
5993 665 5190
5666 7997 7895
489 3748 5231
4613 2797 4324
7958 4686 3801
5428 5484 2489
571 6791 4670
4248 8441 5217
1653 153 3895
4979 2335 7775
4692 248 6719
2322 917 6106
5577 435 4345
5438 8095 217
131 3459 7550
7703 4242 5263
5081 7324 1740
8875 6830 5497
2487 1522 8892
2182 8919 7670
4747 8149 8468
42 8332 2934
6816 521 1357
3033 301 1270
4598 4711 8885
2193 4046 2762
2048 617 6343
8376 2545 7036
6702 8981 9609
6521 3620 5141
4851 8543 8488
7054 8239 1451
8002 5636 4496
1093 8809 1898
1453 84 8638
4912 1459 86
8959 631 457
5880 1781 7551
315 4636 9886
2506 1728 6758
4492 8903 6908
7398 108 9728
847 929 2240
2692 4163 7112
3414 3189 5490
72 2470 8747
2150 928 7967
7143 6663 6638
2099 1745 1833
8602 8439 4514
411 4601 6892
5227 6041 9852
8417 1653 5538
8990 2806 8238
8963 4282 106
6474 1507 2714
3174 5160 3893
7337 7920 4425
2441 7930 3570
3044 7891 183
7072 5461 7882
3419 8421 9697
8706 1288 1502
5603 8555 7682
8805 2595 5215
6081 959 2906
320 2859 5711
3791 4040 5760
569 6957 4391
1444 7664 4826
5401 3665 553
1321 6533 1755
7509 5657 7847
3970 8867 7581
2439 1283 1636
7250 8296 5327
7677 4164 1433
6922 3272 5152
4528 4693 3355
7859 3170 6349
1303 4586 4796
7586 8594 7080
1749 5745 5710
4572 6281 3338
7313 6424 2736
4075 6995 171
1412 787 1970
1703 4359 4927
2641 2836 939
2049 6188 436
2913 8388 4542
5396 1754 4585
4964 6881 4761
5989 8208 2785
1775 6721 6222
2550 156 8569
7402 2382 2997
8341 136 2150
6961 8771 7954
5066 1155 7746
6166 4222 8500
3025 894 2169
533 1198 4606
477 8953 4800
5153 5704 8553
2262 516 4550
6542 1813 5433
1132 8491 1581
7598 6478 9695
5228 1764 2538
8120 2450 2560
6587 8075 652
7413 864 9045
3714 1648 2666
2253 4777 9555
5265 151 9873
4867 3672 7547
3143 4377 6396
8804 7980 3940
5313 4602 6964
1382 5373 8408
6081 8043 9355
1822 6374 2557
1857 4256 6612
1851 4778 3990
9000 8909 5749
6794 2234 8729
4748 3829 3136
3393 2366 6258
5769 3875 7342
248 3467 5240
5962 5197 429
2773 6412 398
2117 4133 7116
776 7412 989
8324 1450 357
2111 5091 305
4674 8776 9131
6227 8831 9826
4123 1636 5012
2818 6189 499
47 1290 425
310 8824 4368
1192 3578 8635
670 2722 1108
6594 4536 809
195 8641 121
8467 2028 3152
8927 8724 4629
4164 6730 3633
4970 5118 305
2367 4987 4298
4677 1050 4619
7825 4691 8862
7074 2440 9150
3162 4684 4391
6963 8031 4977
795 1196 3453
203 7588 5102
1879 6875 3111
4555 1098 4228
205 6632 786
8806 419 3536
7061 7364 6688
7943 5734 2855
3106 5983 164
8833 8034 279
5392 5426 1195
2471 4282 3119
6654 4797 4604
4334 7433 4588
1357 1491 4627
6920 8312 5830
4778 2059 2923
538 2510 5930
7049 2152 7499
6968 4232 7514
7651 5955 9155
5400 8913 7970
529 2479 7559
6877 5380 7005
577 765 4203
2318 504 8055
6336 3794 8624
1798 2627 1668
3906 5326 6702
7221 1610 5106
2198 3879 1522
5054 7536 3354
438 3174 7370
7803 7278 6013
3390 8208 4063
4831 1659 4381
5010 6696 1891
7690 3971 8122
8877 8514 3612
4522 5277 7950
3895 3499 5391
1176 3544 4939
5104 2449 3601
1225 8381 7331
4835 3661 3994
5527 3931 8488
3565 1824 5851
7368 8848 3078
8957 1757 2194
1957 3956 495
206 3939 6395
5965 5890 1270
6179 7959 10
4603 3482 7373
3203 1000 5910
1494 3144 6691
8294 4666 3065
8144 4210 9784
8055 3775 3654
7721 6801 4228
8962 1155 5017
2557 509 7368
6472 3943 8021
8476 3118 6514
5329 1586 7771
5448 3064 9431
4729 4827 8599
8765 63 6076
7199 417 1264
4820 6892 6918
3522 2382 5839
3656 2375 8579
5693 5818 4111
6869 1654 201
2172 1741 2983
8286 6261 5854
6200 1680 7812
999 4598 7655
4880 6700 7818
8746 5091 6245
4169 3770 2349
2830 1498 2445
1807 8485 3403
485 1241 5256
7204 8190 3789
1804 1282 2731
6713 6855 9006
1337 3817 6583
2868 7738 4235
3984 3308 5124
289 2571 5612
5367 3034 3449
1091 3963 6210
2228 7448 6591
1765 6 6545
4043 1136 5624
1125 3056 8896
7517 34 490
3808 7876 1215
4421 7808 2193
1548 1437 2777
5596 765 5076
5106 4649 7819
6832 3294 4055
50 6123 8579
2385 7860 9409
5477 8000 3933
4517 8793 1534
1557 1588 8266
7005 337 6392
3911 4702 8594
1695 6643 9074
7644 5090 8316
8485 65 7798
773 7686 3020
2838 308 2416
6734 2351 1852
6924 844 1898
5172 260 6894
5310 4782 4106
3385 3700 7329
6775 1575 185
344 3628 8210
3135 6136 421
5157 3004 6070
2601 7459 6138
6615 8243 7989
1517 4062 9020
6400 3272 2841
8335 8893 7160
5020 4715 3768
8104 8677 6557
5889 3571 8734
8187 5998 4229
3791 3282 5887
1371 6009 984
296 8422 5580
8427 339 5027
3322 4033 8147
4958 1033 4645
1122 2403 4861
25 1348 9884
6971 5718 3666
3142 4919 8142
5088 6507 4208
2474 6047 8169
2727 3620 8044
442 4995 6575
2071 954 9080
833 2045 4620
1035 120 7606
4614 1319 9515
5879 6264 3596
7052 4609 8441
7395 7708 3145
8465 2451 9879
1790 6192 4102
5156 8102 4838
6053 6423 6897
6297 784 8751
1100 8859 8311
6231 7144 6401
5692 6433 4401
1940 622 9406
5359 8340 2384
6456 5120 1352
2096 4904 7259
8711 736 3144
1158 3307 3721
7291 5874 6000
6539 3536 218
113 3437 5267
4760 980 811
8491 3608 9665
435 6749 9339
6151 1800 903
1501 8303 9543
1606 3254 6055
8933 6825 3789
8896 4903 6084
3409 4832 7775
8109 350 9696
590 2114 2134
3975 453 4826
3190 6726 7994
3751 7189 3106
5866 2907 6832
6046 6617 8448
560 6014 2579
2390 4218 1589
8391 1776 8630
503 7903 6863
3105 3328 169
7822 1003 4355
8208 389 5786
8643 5380 8150
2381 6214 4958
4395 8953 4365
4309 3254 4688
2046 860 8023
1253 8970 7961
7505 5121 1015
4656 7429 2785
1791 7526 1974
7222 2103 9206
5596 5724 6457
5328 3441 6507
6474 5476 5759
6465 7397 195
1664 7606 5646
3783 3972 8462
792 4998 7535
4763 671 3891
792 7176 1463
8885 6395 6815
3539 3982 7527
6060 3223 9197
5409 8504 4071
4101 5391 9207
5741 4980 7150
6394 7206 6476
4781 5902 4278
3173 2304 499
4360 8593 8046
1997 5535 9007
3019 5815 8112
3545 8007 3299
4045 2262 9445
731 7771 2344
8044 6491 2133
7183 2473 861
2759 3060 1283
491 1180 9615
3486 1153 7193
8561 8121 7673
3087 347 3904
2604 3381 2317
7651 496 9971
6184 1796 1476
408 3005 5573
1214 2757 5620
1568 2909 4976
3838 4901 272
3906 66 8464
4845 7945 5892
5992 6282 9663
2617 5521 2448
4857 2772 1395
4155 4994 2165
1321 3387 3797
3829 2618 9326
1350 3291 787
1220 8609 9826
8643 7882 2617
4480 5486 2456
683 7920 6171
6658 7936 9625
3622 906 4567
8158 8903 1564
1800 5284 3337
6649 6714 494
6628 2677 9807
8652 2067 8466
2098 5256 7646
1306 3952 8296
6297 1512 5108
6559 763 2112
1681 2956 448
6835 8844 8769
3312 4532 5391
5445 2702 5141
8112 42 5225
1627 1616 9992
2702 1269 124
4552 6621 1
5015 7946 2568
847 3118 6144
5279 6605 7690
4833 3518 7257
5482 5031 7565
5042 4575 5504
6431 3151 4686
7569 8163 2662
7918 8719 9782
659 8464 3598
2678 1159 1379
1453 6352 6004
4695 263 2388
2200 128 6974
7336 5359 4910
3134 4686 4526
6788 4632 2924
7113 8777 9504
3723 5998 7067
4135 6040 184
1423 3498 1638
7958 7818 3920
8938 7473 7939
4928 7973 3041
1510 1833 1390
2649 6187 2865
22 7430 6741
6518 2170 1180
1284 584 1940
8121 4795 5493
8642 8304 7506
7155 2358 3423
1501 6250 1708
2001 4644 8263
8463 6413 3249
4635 3789 2085
4997 4737 5150
112 1731 1219
5441 8689 1659
5502 1526 9838
4688 1762 1621
3729 1138 2491
2350 1522 3981
8442 6775 1211
7721 693 4578
8067 1160 6402
2211 5252 4107
3040 5182 5365
3901 3567 2263
8032 6894 5331
1329 389 2857
7732 2600 6709
5862 5793 4078
3096 1225 1209
7794 8607 8338
3936 1700 9947
6363 6704 3282
821 3709 3045
7871 1203 979
3792 1350 9305
1909 4381 4243
7702 5302 8557
1611 2187 8158
8341 1239 3639
738 6069 357
4526 479 1370
7839 1453 5914
1444 6330 3968
2819 8273 7967
1780 4701 1832
4174 5837 8976
5958 702 6881
8544 797 7806
3235 4923 9000
3880 6762 5182
2736 7352 9183
1649 6530 9666
226 8806 5599
329 1933 5382
298 3528 6575
1916 4582 9501
1667 6376 7557
193 6463 2701
594 1514 6798
6924 5401 6809
2374 7879 857
8428 258 9422
3200 5493 5609
7214 5959 8897
7317 3717 5338
7362 5797 3415
1210 3341 5011
4148 3891 6565
6135 4535 9982
7526 7891 185
1712 1962 4900
36 4728 3592
8375 1896 9101
4688 7834 5898
8614 5601 599
8584 4560 2803
3997 7870 9892
3461 2078 2452
2039 472 6953
8805 3104 1650
1098 7826 4853
6860 3845 5093
5462 8260 7695
231 5424 3684
8189 8506 8947
7713 4251 5471
2533 1149 6894
6193 517 5277
7203 8680 6185
6948 7446 4984
8936 5678 83
2215 4168 9606
576 3595 2002
3841 1545 1289
5121 2208 8603
6151 3935 2554
7233 7099 2480
1967 6403 6113
2492 2558 9593
1169 2177 4936
5829 63 7799
2883 4734 4721
3170 7184 1350
2757 8532 9349
669 5288 512
7572 6779 4352
1656 4394 5130
3243 8328 6601
2777 5005 7113
2775 5003 3190
5263 4820 1398
7570 7316 240
1588 4223 4610
8891 373 7603
6220 74 6283
1683 5014 9145
2301 4941 2912
5267 2485 6263
1888 1516 1218
6669 7325 232
814 4383 3100
1265 6441 8089
3039 3013 532
6690 2593 1173
6543 3325 7363
671 5300 9634
2530 4949 5745
6614 6318 269
3010 2527 7141
2111 7981 6482
6886 5633 828
837 4295 990
5358 500 9352
5234 5462 3656
8101 2384 715
4667 7024 3677
471 7646 2836
4586 4576 5132
315 5486 3481
4932 8489 7314
618 3346 2566
459 8092 3302
1336 1139 8854
8980 2351 2296
1387 5251 9184
507 1369 8358
2315 4147 4420
6886 1892 4848
8729 7318 1877
2136 2251 1661
7267 2237 9977
2823 429 413
7982 7172 5408
4488 4504 4048
5941 174 6834
10 1881 7767
2130 3421 3180
6913 3059 1034
6883 6157 1964
1108 8502 1898
3511 5546 9291
4216 4667 4760
113 7567 955
2783 2414 5414
7244 880 1921
7012 3467 6365
1648 8330 5125
4000 3388 8159
6493 7898 7896
3483 6329 4734
693 1972 2325
2963 4305 2012
2479 6358 9916
5625 1577 9173
4314 6284 6955
4125 4843 9498
7526 6621 2062
3134 1562 6656
7113 1469 5224
2519 3755 537
6761 5549 9539
5639 3526 2673
6942 904 7253
5879 7373 9355
4242 1216 4996
4650 7443 8477
5924 545 2076
8080 3170 3626
2697 7940 4061
2148 3647 4704
2012 879 4075
2015 654 4337
4768 8643 2545
7116 6606 181
2652 7998 8565
1999 4068 7824
7414 3938 6243
1360 3243 3984
1012 7215 2435
8700 7704 8907
5031 7493 8332
7821 6679 1607
4480 4988 3117
3937 3330 8521
5728 3279 7289
4441 8475 1218
3131 1239 1572
8100 6304 3335
7629 7237 8812
7363 3438 9968
5744 1802 2889
4870 7194 5140
1501 8842 3992
1207 2228 6915
817 2286 1653
3086 989 7573
6771 3377 4504
8382 4723 2529
8083 3734 3058
5437 1202 5760
8740 6825 839
6489 6958 2756
1854 1507 3422
5017 8455 1971
4110 8890 6871
5283 2748 6633
3399 2568 3197
1293 7307 6269
7749 4123 6956
7126 7128 4882
8639 7573 2005
7357 2564 1153
6861 4077 5968
1642 8137 5829
7836 3199 8065
2989 1595 5736
2510 5935 7343
5436 1017 7645
2093 5396 1409
457 5308 1774
257 4707 2106
4971 8135 4822
2520 6729 3175
8339 1793 98
5646 7109 7990
8923 4687 9044
8037 2694 5433
1795 5702 296
47 3593 5692
1068 4687 7291
642 7302 6580
6336 8708 9352
4692 6668 1641
5401 7162 9942
576 7713 8581
4610 1480 3647
3335 5127 7710
8555 63 2466
1658 8860 2432
2122 8074 9483
6824 1634 9454
5918 4153 3778
6427 1294 2507
8557 7049 9058
6808 5564 805
3217 4119 3210
3447 6403 1138
3431 300 9785
2312 3510 3677
7425 2859 5974
5655 435 5858
5876 8777 7247
7809 7631 9081
732 5909 2403
3799 2882 6560
319 8080 7922
6243 3791 7805
4576 6990 4723
7273 4248 1666
2182 5822 1878
6488 6551 5921
1572 5855 7499
6698 2496 6675
5265 3709 2355
800 3821 2835
4171 7275 4534
7714 4138 2721
8648 8000 9909
2949 5963 2260
5526 8039 690
1094 1339 5936
4060 1130 7340
7743 558 7305
1705 583 3568
2591 5274 8022
3539 3750 5340
4111 602 7306
8179 6721 8422
2827 6498 3854
6807 7654 6669
6974 8466 5428
6872 6185 8254
6641 2573 4568
2630 6398 5898
2485 7850 3480
1888 430 118
4951 3326 4342
7921 3992 2004
524 6103 779
7664 3178 7792
4853 724 1791
8951 5184 7422
8565 292 2358
6230 2332 9778
8706 4292 2909
5001 887 3600
1976 4933 6262
6263 767 2229
3140 1989 2657
8341 186 8854
7344 7701 5963
6091 7282 8648
4242 819 5884
5333 530 5808
5850 2994 9675
3150 8520 4508
2156 5575 4453
6544 8627 5857
5658 8637 7295
5206 6880 9783
1367 8156 7415
4366 1031 2643
1576 3693 6194
8417 5700 1060
8115 2321 7874
7038 5035 3808
1613 4907 7031
1567 708 2735
47 8932 3352
6361 6823 3032
2593 5950 418
1026 7282 2091
626 2603 768
6230 6209 3104
4231 3574 9595
1083 6877 6974
8530 706 3908
3095 5264 6447
3645 8891 2753
1558 352 6962
2215 1482 4261
5136 6891 7312
5486 4125 4323
4611 4162 4756
2590 8766 5396
3037 6745 1989
3665 7203 8182
7757 878 374
8904 7503 9464
506 7337 1377
7458 959 8004
2164 6995 4863
4059 1935 6797
715 929 3707
5318 4718 4041
8469 5179 7256
4126 3775 1712
20 3321 3472
5650 5410 8758
3191 7126 7662
8975 7044 8534
5448 336 687
1379 4778 2241
926 4342 1461
4791 1123 8021
8364 3619 9564
2372 7031 7441
4394 4594 7473
3450 4763 9112
4971 8339 5264
7597 1751 436
6335 8501 3357
8689 4657 637
5761 229 8789
1713 2491 4474
28 2942 7494
1738 6707 3192
522 6834 1101
8069 6979 5705
2958 6392 8719
5933 8769 7071
2315 1126 8010
4334 8663 7610
5092 4354 1981
3703 5381 6094
7638 2028 581
3865 3485 9048
75 5150 7066
1081 736 1011
1712 4303 4618
6147 5728 9574
6938 4228 1620
4519 3606 4897
